[hunt] up to 1.113e+12 | primes=127816417 t1=71880784 t2=30560096 residual=25375537 | 348.6s
[hunt] up to 1.113e+12 | primes=127853906 t1=71901900 t2=30569027 residual=25382979 | 348.7s
[hunt] up to 1.113e+12 | primes=127891816 t1=71923176 t2=30578086 residual=25390554 | 348.8s
[hunt] up to 1.113e+12 | primes=127929649 t1=71944424 t2=30587177 residual=25398048 | 348.9s
[hunt] up to 1.113e+12 | primes=127967461 t1=71965748 t2=30596054 residual=25405659 | 349.0s
[hunt] up to 1.113e+12 | primes=128005377 t1=71987102 t2=30605202 residual=25413073 | 349.1s
[hunt] up to 1.113e+12 | primes=128043186 t1=72008458 t2=30614226 residual=25420502 | 349.2s
[hunt] up to 1.113e+12 | primes=128081068 t1=72029679 t2=30623335 residual=25428054 | 349.3s
[hunt] up to 1.114e+12 | primes=128118963 t1=72051082 t2=30632282 residual=25435599 | 349.4s
[hunt] up to 1.114e+12 | primes=128156717 t1=72072250 t2=30641302 residual=25443165 | 349.5s
[hunt] up to 1.114e+12 | primes=128194495 t1=72093474 t2=30650283 residual=25450738 | 349.6s
[hunt] up to 1.114e+12 | primes=128232349 t1=72114642 t2=30659419 residual=25458288 | 349.7s
[hunt] up to 1.114e+12 | primes=128269996 t1=72135883 t2=30668399 residual=25465714 | 349.8s
[hunt] up to 1.114e+12 | primes=128307991 t1=72157217 t2=30677581 residual=25473193 | 349.9s
[hunt] up to 1.114e+12 | primes=128345615 t1=72178234 t2=30686669 residual=25480712 | 350.0s
[hunt] up to 1.114e+12 | primes=128383287 t1=72199363 t2=30695722 residual=25488202 | 350.1s
[hunt] up to 1.114e+12 | primes=128421111 t1=72220718 t2=30704663 residual=25495730 | 350.3s
[hunt] up to 1.114e+12 | primes=128459121 t1=72242066 t2=30713735 residual=25503320 | 350.4s
[hunt] up to 1.114e+12 | primes=128497084 t1=72263451 t2=30722738 residual=25510895 | 350.5s
[hunt] up to 1.114e+12 | primes=128534898 t1=72284795 t2=30731708 residual=25518395 | 350.6s
[hunt] up to 1.114e+12 | primes=128573016 t1=72306179 t2=30740944 residual=25525893 | 350.7s
[hunt] up to 1.114e+12 | primes=128611072 t1=72327722 t2=30749977 residual=25533373 | 350.8s
[hunt] up to 1.114e+12 | primes=128648882 t1=72349021 t2=30758974 residual=25540887 | 350.9s
[hunt] up to 1.114e+12 | primes=128686387 t1=72370125 t2=30767915 residual=25548347 | 351.0s
[hunt] up to 1.114e+12 | primes=128724488 t1=72391632 t2=30777053 residual=25555803 | 351.1s
[hunt] up to 1.114e+12 | primes=128762192 t1=72412770 t2=30786094 residual=25563328 | 351.2s
[hunt] up to 1.114e+12 | primes=128800052 t1=72433998 t2=30795262 residual=25570792 | 351.3s
[hunt] up to 1.114e+12 | primes=128838029 t1=72455441 t2=30804289 residual=25578299 | 351.4s
[hunt] up to 1.114e+12 | primes=128875789 t1=72476763 t2=30813228 residual=25585798 | 351.5s
[hunt] up to 1.114e+12 | primes=128913896 t1=72498329 t2=30822207 residual=25593360 | 351.6s
[hunt] up to 1.114e+12 | primes=128951649 t1=72519549 t2=30831182 residual=25600918 | 351.7s
[hunt] up to 1.114e+12 | primes=128989508 t1=72540826 t2=30840327 residual=25608355 | 351.8s
[hunt] up to 1.114e+12 | primes=129027257 t1=72562125 t2=30849417 residual=25615715 | 351.9s
[hunt] up to 1.114e+12 | primes=129064967 t1=72583218 t2=30858451 residual=25623298 | 352.0s
[hunt] up to 1.114e+12 | primes=129102822 t1=72604377 t2=30867654 residual=25630791 | 352.1s
[hunt] up to 1.114e+12 | primes=129140558 t1=72625633 t2=30876692 residual=25638233 | 352.2s
[hunt] up to 1.114e+12 | primes=129178523 t1=72647011 t2=30885720 residual=25645792 | 352.3s
[hunt] up to 1.114e+12 | primes=129216521 t1=72668424 t2=30894809 residual=25653288 | 352.4s
[hunt] up to 1.115e+12 | primes=129254078 t1=72689655 t2=30903703 residual=25660720 | 352.5s
[hunt] up to 1.115e+12 | primes=129291790 t1=72710721 t2=30912780 residual=25668289 | 352.6s
[hunt] up to 1.115e+12 | primes=129329800 t1=72731935 t2=30921925 residual=25675940 | 352.7s
[hunt] up to 1.115e+12 | primes=129367634 t1=72753311 t2=30930934 residual=25683389 | 352.8s
[hunt] up to 1.115e+12 | primes=129405402 t1=72774518 t2=30939981 residual=25690903 | 352.9s
[hunt] up to 1.115e+12 | primes=129443114 t1=72795685 t2=30949057 residual=25698372 | 353.0s
[hunt] up to 1.115e+12 | primes=129480534 t1=72816730 t2=30958017 residual=25705787 | 353.1s
[hunt] up to 1.115e+12 | primes=129518486 t1=72838051 t2=30967110 residual=25713325 | 353.2s
[hunt] up to 1.115e+12 | primes=129556405 t1=72859393 t2=30976210 residual=25720802 | 353.3s
[hunt] up to 1.115e+12 | primes=129594344 t1=72880836 t2=30985228 residual=25728280 | 353.4s
[hunt] up to 1.115e+12 | primes=129631997 t1=72902077 t2=30994163 residual=25735757 | 353.5s
[hunt] up to 1.115e+12 | primes=129669816 t1=72923472 t2=31003143 residual=25743201 | 353.6s
[hunt] up to 1.115e+12 | primes=129707663 t1=72944792 t2=31012095 residual=25750776 | 353.7s
[hunt] up to 1.115e+12 | primes=129745259 t1=72966059 t2=31020987 residual=25758213 | 353.8s
[hunt] up to 1.115e+12 | primes=129783188 t1=72987346 t2=31029986 residual=25765856 | 353.9s
[hunt] up to 1.115e+12 | primes=129820798 t1=73008474 t2=31038942 residual=25773382 | 354.0s
[hunt] up to 1.115e+12 | primes=129858437 t1=73029603 t2=31048012 residual=25780822 | 354.1s
[hunt] up to 1.115e+12 | primes=129896262 t1=73050795 t2=31057102 residual=25788365 | 354.2s
[hunt] up to 1.115e+12 | primes=129933948 t1=73072024 t2=31066036 residual=25795888 | 354.3s
[hunt] up to 1.115e+12 | primes=129971651 t1=73093248 t2=31074964 residual=25803439 | 354.4s
[hunt] up to 1.115e+12 | primes=130009291 t1=73114580 t2=31083887 residual=25810824 | 354.5s
[hunt] up to 1.115e+12 | primes=130047154 t1=73135888 t2=31093064 residual=25818202 | 354.6s
[hunt] up to 1.115e+12 | primes=130084849 t1=73157006 t2=31102114 residual=25825729 | 354.7s
[hunt] up to 1.115e+12 | primes=130122474 t1=73178434 t2=31110972 residual=25833068 | 354.8s
[hunt] up to 1.115e+12 | primes=130160221 t1=73199747 t2=31120006 residual=25840468 | 355.0s
[hunt] up to 1.115e+12 | primes=130197862 t1=73220985 t2=31128976 residual=25847901 | 355.1s
[hunt] up to 1.115e+12 | primes=130235475 t1=73242078 t2=31137976 residual=25855421 | 355.2s
[hunt] up to 1.115e+12 | primes=130273385 t1=73263287 t2=31147163 residual=25862935 | 355.3s
[hunt] up to 1.115e+12 | primes=130311352 t1=73284622 t2=31156253 residual=25870477 | 355.4s
[hunt] up to 1.115e+12 | primes=130348987 t1=73305745 t2=31165218 residual=25878024 | 355.5s
[hunt] up to 1.116e+12 | primes=130386845 t1=73327000 t2=31174344 residual=25885501 | 355.6s
[hunt] up to 1.116e+12 | primes=130424614 t1=73348287 t2=31183370 residual=25892957 | 355.7s
[hunt] up to 1.116e+12 | primes=130462716 t1=73369746 t2=31192401 residual=25900569 | 355.8s
[hunt] up to 1.116e+12 | primes=130500786 t1=73391303 t2=31201366 residual=25908117 | 355.9s
[hunt] up to 1.116e+12 | primes=130538405 t1=73412509 t2=31210364 residual=25915532 | 356.0s
[hunt] up to 1.116e+12 | primes=130576234 t1=73433815 t2=31219466 residual=25922953 | 356.1s
[hunt] up to 1.116e+12 | primes=130614037 t1=73455062 t2=31228534 residual=25930441 | 356.2s
[hunt] up to 1.116e+12 | primes=130651935 t1=73476418 t2=31237596 residual=25937921 | 356.3s
[hunt] up to 1.116e+12 | primes=130689747 t1=73497659 t2=31246667 residual=25945421 | 356.4s
[hunt] up to 1.116e+12 | primes=130727537 t1=73518858 t2=31255808 residual=25952871 | 356.5s
[hunt] up to 1.116e+12 | primes=130765224 t1=73539970 t2=31264851 residual=25960403 | 356.6s
[hunt] up to 1.116e+12 | primes=130803298 t1=73561346 t2=31273985 residual=25967967 | 356.7s
[hunt] up to 1.116e+12 | primes=130841209 t1=73582761 t2=31283028 residual=25975420 | 356.8s
[hunt] up to 1.116e+12 | primes=130878980 t1=73603865 t2=31292113 residual=25983002 | 356.9s
[hunt] up to 1.116e+12 | primes=130916776 t1=73625152 t2=31301110 residual=25990514 | 357.0s
[hunt] up to 1.116e+12 | primes=130954551 t1=73646302 t2=31310225 residual=25998024 | 357.1s
[hunt] up to 1.116e+12 | primes=130992296 t1=73667532 t2=31319251 residual=26005513 | 357.2s
[hunt] up to 1.116e+12 | primes=131030002 t1=73688773 t2=31328375 residual=26012854 | 357.3s
[hunt] up to 1.116e+12 | primes=131067682 t1=73709908 t2=31337375 residual=26020399 | 357.4s
[hunt] up to 1.116e+12 | primes=131105600 t1=73731157 t2=31346476 residual=26027967 | 357.5s
[hunt] up to 1.116e+12 | primes=131143489 t1=73752503 t2=31355434 residual=26035552 | 357.6s
[hunt] up to 1.116e+12 | primes=131181425 t1=73773820 t2=31364602 residual=26043003 | 357.7s
[hunt] up to 1.116e+12 | primes=131219175 t1=73795074 t2=31373603 residual=26050498 | 357.8s
[hunt] up to 1.116e+12 | primes=131256516 t1=73816105 t2=31382479 residual=26057932 | 357.9s
[hunt] up to 1.116e+12 | primes=131294608 t1=73837503 t2=31391620 residual=26065485 | 358.0s
[hunt] up to 1.116e+12 | primes=131332371 t1=73858817 t2=31400556 residual=26072998 | 358.1s
[hunt] up to 1.116e+12 | primes=131370146 t1=73880112 t2=31409551 residual=26080483 | 358.2s
[hunt] up to 1.116e+12 | primes=131408017 t1=73901373 t2=31418542 residual=26088102 | 358.3s
[hunt] up to 1.116e+12 | primes=131445745 t1=73922719 t2=31427457 residual=26095569 | 358.4s
[hunt] up to 1.117e+12 | primes=131483436 t1=73943840 t2=31436449 residual=26103147 | 358.5s
[hunt] up to 1.117e+12 | primes=131521226 t1=73965009 t2=31445564 residual=26110653 | 358.6s
[hunt] up to 1.117e+12 | primes=131559089 t1=73986452 t2=31454531 residual=26118106 | 358.7s
[hunt] up to 1.117e+12 | primes=131596620 t1=74007481 t2=31463568 residual=26125571 | 358.8s
[hunt] up to 1.117e+12 | primes=131634069 t1=74028420 t2=31472659 residual=26132990 | 358.9s
[hunt] up to 1.117e+12 | primes=131671919 t1=74049611 t2=31481825 residual=26140483 | 359.1s
[hunt] up to 1.117e+12 | primes=131709704 t1=74070831 t2=31490912 residual=26147961 | 359.2s
[hunt] up to 1.117e+12 | primes=131747687 t1=74092111 t2=31499998 residual=26155578 | 359.3s
[hunt] up to 1.117e+12 | primes=131785827 t1=74113562 t2=31509140 residual=26163125 | 359.4s
[hunt] up to 1.117e+12 | primes=131823476 t1=74134688 t2=31518208 residual=26170580 | 359.5s
[hunt] up to 1.117e+12 | primes=131861229 t1=74155951 t2=31527221 residual=26178057 | 359.6s
[hunt] up to 1.117e+12 | primes=131899017 t1=74177198 t2=31536237 residual=26185582 | 359.7s
[hunt] up to 1.117e+12 | primes=131936820 t1=74198475 t2=31545336 residual=26193009 | 359.8s
[hunt] up to 1.117e+12 | primes=131974673 t1=74219729 t2=31554436 residual=26200508 | 359.9s
[hunt] up to 1.117e+12 | primes=132012592 t1=74240946 t2=31563432 residual=26208214 | 360.0s
[hunt] up to 1.117e+12 | primes=132050668 t1=74262298 t2=31572453 residual=26215917 | 360.1s
[hunt] up to 1.117e+12 | primes=132088465 t1=74283570 t2=31581533 residual=26223362 | 360.2s
[hunt] up to 1.117e+12 | primes=132126138 t1=74304798 t2=31590486 residual=26230854 | 360.3s
[hunt] up to 1.117e+12 | primes=132164093 t1=74326155 t2=31599566 residual=26238372 | 360.4s
[hunt] up to 1.117e+12 | primes=132201985 t1=74347553 t2=31608546 residual=26245886 | 360.5s
[hunt] up to 1.117e+12 | primes=132239920 t1=74368852 t2=31617647 residual=26253421 | 360.6s
[hunt] up to 1.117e+12 | primes=132277742 t1=74390126 t2=31626552 residual=26261064 | 360.7s
[hunt] up to 1.117e+12 | primes=132315326 t1=74411225 t2=31635547 residual=26268554 | 360.8s
[hunt] up to 1.117e+12 | primes=132352874 t1=74432334 t2=31644530 residual=26276010 | 360.9s
[hunt] up to 1.117e+12 | primes=132390762 t1=74453559 t2=31653650 residual=26283553 | 361.0s
[hunt] up to 1.117e+12 | primes=132428664 t1=74475013 t2=31662707 residual=26290944 | 361.1s
[hunt] up to 1.117e+12 | primes=132466520 t1=74496279 t2=31671832 residual=26298409 | 361.2s
[hunt] up to 1.117e+12 | primes=132504390 t1=74517602 t2=31680831 residual=26305957 | 361.3s
[hunt] up to 1.117e+12 | primes=132542273 t1=74538978 t2=31690008 residual=26313287 | 361.4s
[hunt] up to 1.117e+12 | primes=132580143 t1=74560285 t2=31699062 residual=26320796 | 361.5s
[hunt] up to 1.118e+12 | primes=132617893 t1=74581620 t2=31707998 residual=26328275 | 361.6s
[hunt] up to 1.118e+12 | primes=132655917 t1=74603115 t2=31717047 residual=26335755 | 361.7s
[hunt] up to 1.118e+12 | primes=132693504 t1=74624267 t2=31725952 residual=26343285 | 361.8s
[hunt] up to 1.118e+12 | primes=132731395 t1=74645507 t2=31735074 residual=26350814 | 361.9s
[hunt] up to 1.118e+12 | primes=132769207 t1=74666815 t2=31744093 residual=26358299 | 362.0s
[hunt] up to 1.118e+12 | primes=132806899 t1=74687936 t2=31753237 residual=26365726 | 362.1s
[hunt] up to 1.118e+12 | primes=132844674 t1=74709034 t2=31762340 residual=26373300 | 362.2s
[hunt] up to 1.118e+12 | primes=132882773 t1=74730442 t2=31771446 residual=26380885 | 362.3s
[hunt] up to 1.118e+12 | primes=132920730 t1=74751794 t2=31780547 residual=26388389 | 362.4s
[hunt] up to 1.118e+12 | primes=132958421 t1=74772921 t2=31789547 residual=26395953 | 362.5s
[hunt] up to 1.118e+12 | primes=132996308 t1=74794245 t2=31798598 residual=26403465 | 362.6s
[hunt] up to 1.118e+12 | primes=133034037 t1=74815522 t2=31807493 residual=26411022 | 362.7s
[hunt] up to 1.118e+12 | primes=133072051 t1=74836938 t2=31816617 residual=26418496 | 362.8s
[hunt] up to 1.118e+12 | primes=133109996 t1=74858193 t2=31825797 residual=26426006 | 362.9s
[hunt] up to 1.118e+12 | primes=133147702 t1=74879384 t2=31834757 residual=26433561 | 363.0s
[hunt] up to 1.118e+12 | primes=133185332 t1=74900497 t2=31843823 residual=26441012 | 363.1s
[hunt] up to 1.118e+12 | primes=133223226 t1=74921855 t2=31852899 residual=26448472 | 363.2s
[hunt] up to 1.118e+12 | primes=133261037 t1=74943212 t2=31861949 residual=26455876 | 363.3s
[hunt] up to 1.118e+12 | primes=133298666 t1=74964401 t2=31870928 residual=26463337 | 363.4s
[hunt] up to 1.118e+12 | primes=133336367 t1=74985552 t2=31879938 residual=26470877 | 363.5s
[hunt] up to 1.118e+12 | primes=133374095 t1=75006788 t2=31888996 residual=26478311 | 363.6s
[hunt] up to 1.118e+12 | primes=133411985 t1=75028083 t2=31898022 residual=26485880 | 363.7s
[hunt] up to 1.118e+12 | primes=133449662 t1=75049240 t2=31907038 residual=26493384 | 363.8s
[hunt] up to 1.118e+12 | primes=133487485 t1=75070619 t2=31916023 residual=26500843 | 363.9s
[hunt] up to 1.118e+12 | primes=133525359 t1=75091881 t2=31925119 residual=26508359 | 364.0s
[hunt] up to 1.118e+12 | primes=133562954 t1=75113013 t2=31934127 residual=26515814 | 364.1s
[hunt] up to 1.118e+12 | primes=133600907 t1=75134393 t2=31943313 residual=26523201 | 364.2s
[hunt] up to 1.118e+12 | primes=133638849 t1=75155741 t2=31952334 residual=26530774 | 364.3s
[hunt] up to 1.118e+12 | primes=133676514 t1=75176926 t2=31961311 residual=26538277 | 364.4s
[hunt] up to 1.118e+12 | primes=133714032 t1=75197956 t2=31970323 residual=26545753 | 364.5s
[hunt] up to 1.119e+12 | primes=133752032 t1=75219419 t2=31979405 residual=26553208 | 364.6s
[hunt] up to 1.119e+12 | primes=133790019 t1=75240791 t2=31988522 residual=26560706 | 364.8s
[hunt] up to 1.119e+12 | primes=133827833 t1=75262144 t2=31997534 residual=26568155 | 364.9s
[hunt] up to 1.119e+12 | primes=133865297 t1=75283089 t2=32006685 residual=26575523 | 365.0s
[hunt] up to 1.119e+12 | primes=133903194 t1=75304452 t2=32015723 residual=26583019 | 365.1s
[hunt] up to 1.119e+12 | primes=133941008 t1=75325717 t2=32024706 residual=26590585 | 365.2s
[hunt] up to 1.119e+12 | primes=133978958 t1=75346990 t2=32033914 residual=26598054 | 365.3s
[hunt] up to 1.119e+12 | primes=134016654 t1=75368100 t2=32042964 residual=26605590 | 365.4s
[hunt] up to 1.119e+12 | primes=134054389 t1=75389357 t2=32052036 residual=26612996 | 365.5s
[hunt] up to 1.119e+12 | primes=134092065 t1=75410541 t2=32061118 residual=26620406 | 365.6s
[hunt] up to 1.119e+12 | primes=134130132 t1=75431860 t2=32070356 residual=26627916 | 365.7s
[hunt] up to 1.119e+12 | primes=134167958 t1=75453230 t2=32079323 residual=26635405 | 365.8s
[hunt] up to 1.119e+12 | primes=134205664 t1=75474404 t2=32088309 residual=26642951 | 365.9s
[hunt] up to 1.119e+12 | primes=134243408 t1=75495645 t2=32097373 residual=26650390 | 366.0s
[hunt] up to 1.119e+12 | primes=134281226 t1=75516921 t2=32106414 residual=26657891 | 366.1s
[hunt] up to 1.119e+12 | primes=134319192 t1=75538392 t2=32115444 residual=26665356 | 366.2s
[hunt] up to 1.119e+12 | primes=134356729 t1=75559623 t2=32124339 residual=26672767 | 366.3s
[hunt] up to 1.119e+12 | primes=134394509 t1=75580844 t2=32133370 residual=26680295 | 366.4s
[hunt] up to 1.119e+12 | primes=134432193 t1=75601796 t2=32142469 residual=26687928 | 366.5s
[hunt] up to 1.119e+12 | primes=134469936 t1=75623055 t2=32151579 residual=26695302 | 366.6s
[hunt] up to 1.119e+12 | primes=134507668 t1=75644396 t2=32160593 residual=26702679 | 366.7s
[hunt] up to 1.119e+12 | primes=134545308 t1=75665585 t2=32169605 residual=26710118 | 366.8s
[hunt] up to 1.119e+12 | primes=134583040 t1=75686779 t2=32178572 residual=26717689 | 366.9s
[hunt] up to 1.119e+12 | primes=134620729 t1=75707937 t2=32187587 residual=26725205 | 367.0s
[hunt] up to 1.119e+12 | primes=134658471 t1=75729027 t2=32196708 residual=26732736 | 367.1s
[hunt] up to 1.119e+12 | primes=134696382 t1=75750451 t2=32205773 residual=26740158 | 367.2s
[hunt] up to 1.119e+12 | primes=134734100 t1=75771585 t2=32214886 residual=26747629 | 367.3s
[hunt] up to 1.119e+12 | primes=134772013 t1=75792877 t2=32224017 residual=26755119 | 367.4s
[hunt] up to 1.119e+12 | primes=134809731 t1=75814007 t2=32233008 residual=26762716 | 367.5s
[hunt] up to 1.119e+12 | primes=134847408 t1=75835245 t2=32241860 residual=26770303 | 367.6s
[hunt] up to 1.120e+12 | primes=134885166 t1=75856505 t2=32250863 residual=26777798 | 367.7s
[hunt] up to 1.120e+12 | primes=134923092 t1=75877839 t2=32259980 residual=26785273 | 367.8s
[hunt] up to 1.120e+12 | primes=134960897 t1=75899059 t2=32269116 residual=26792722 | 367.9s
[hunt] up to 1.120e+12 | primes=134998579 t1=75920243 t2=32278086 residual=26800250 | 368.0s
[hunt] up to 1.120e+12 | primes=135036334 t1=75941468 t2=32287072 residual=26807794 | 368.1s
[hunt] up to 1.120e+12 | primes=135074230 t1=75962763 t2=32296192 residual=26815275 | 368.2s
[hunt] up to 1.120e+12 | primes=135111963 t1=75983934 t2=32305223 residual=26822806 | 368.3s
[hunt] up to 1.120e+12 | primes=135149649 t1=76005103 t2=32314279 residual=26830267 | 368.4s
[hunt] up to 1.120e+12 | primes=135187526 t1=76026338 t2=32323371 residual=26837817 | 368.5s
[hunt] up to 1.120e+12 | primes=135225341 t1=76047490 t2=32332428 residual=26845423 | 368.6s
[hunt] up to 1.120e+12 | primes=135263239 t1=76068734 t2=32341472 residual=26853033 | 368.7s
[hunt] up to 1.120e+12 | primes=135300782 t1=76089872 t2=32350420 residual=26860490 | 368.8s
[hunt] up to 1.120e+12 | primes=135338740 t1=76111137 t2=32359588 residual=26868015 | 368.9s
[hunt] up to 1.120e+12 | primes=135376481 t1=76132384 t2=32368575 residual=26875522 | 369.0s
[hunt] up to 1.120e+12 | primes=135414281 t1=76153691 t2=32377596 residual=26882994 | 369.1s
[hunt] up to 1.120e+12 | primes=135452104 t1=76174954 t2=32386593 residual=26890557 | 369.2s
[hunt] up to 1.120e+12 | primes=135489616 t1=76196010 t2=32395651 residual=26897955 | 369.3s
[hunt] up to 1.120e+12 | primes=135527407 t1=76217200 t2=32404748 residual=26905459 | 369.4s
[hunt] up to 1.120e+12 | primes=135565445 t1=76238553 t2=32413908 residual=26912984 | 369.5s
[hunt] up to 1.120e+12 | primes=135603339 t1=76259933 t2=32422969 residual=26920437 | 369.6s
[hunt] up to 1.120e+12 | primes=135641252 t1=76281162 t2=32431887 residual=26928203 | 369.8s
[hunt] up to 1.120e+12 | primes=135679034 t1=76302289 t2=32441058 residual=26935687 | 369.9s
[hunt] up to 1.120e+12 | primes=135716981 t1=76323763 t2=32450109 residual=26943109 | 370.0s
[hunt] up to 1.120e+12 | primes=135754656 t1=76344989 t2=32459033 residual=26950634 | 370.1s
[hunt] up to 1.120e+12 | primes=135792598 t1=76366160 t2=32468089 residual=26958349 | 370.2s
[hunt] up to 1.120e+12 | primes=135830224 t1=76387310 t2=32477158 residual=26965756 | 370.3s
[hunt] up to 1.120e+12 | primes=135868057 t1=76408725 t2=32486112 residual=26973220 | 370.4s
[hunt] up to 1.120e+12 | primes=135905732 t1=76429919 t2=32495136 residual=26980677 | 370.5s
[hunt] up to 1.120e+12 | primes=135943506 t1=76451099 t2=32504256 residual=26988151 | 370.6s
[hunt] up to 1.120e+12 | primes=135981219 t1=76472353 t2=32513283 residual=26995583 | 370.7s
[hunt] up to 1.121e+12 | primes=136019135 t1=76493492 t2=32522442 residual=27003201 | 370.8s
[hunt] up to 1.121e+12 | primes=136056786 t1=76514699 t2=32531432 residual=27010655 | 370.9s
[hunt] up to 1.121e+12 | primes=136094577 t1=76535865 t2=32540469 residual=27018243 | 371.0s
[hunt] up to 1.121e+12 | primes=136132341 t1=76557146 t2=32549561 residual=27025634 | 371.1s
[hunt] up to 1.121e+12 | primes=136170319 t1=76578611 t2=32558535 residual=27033173 | 371.2s
[hunt] up to 1.121e+12 | primes=136208424 t1=76600097 t2=32567753 residual=27040574 | 371.3s
[hunt] up to 1.121e+12 | primes=136246092 t1=76621300 t2=32576679 residual=27048113 | 371.4s
[hunt] up to 1.121e+12 | primes=136283723 t1=76642553 t2=32585679 residual=27055491 | 371.5s
[hunt] up to 1.121e+12 | primes=136321636 t1=76663905 t2=32594737 residual=27062994 | 371.6s
[hunt] up to 1.121e+12 | primes=136359459 t1=76685310 t2=32603605 residual=27070544 | 371.7s
[hunt] up to 1.121e+12 | primes=136396946 t1=76706374 t2=32612483 residual=27078089 | 371.8s
[hunt] up to 1.121e+12 | primes=136434910 t1=76727875 t2=32621504 residual=27085531 | 371.9s
[hunt] up to 1.121e+12 | primes=136472634 t1=76749079 t2=32630570 residual=27092985 | 372.0s
[hunt] up to 1.121e+12 | primes=136510379 t1=76770376 t2=32639556 residual=27100447 | 372.1s
[hunt] up to 1.121e+12 | primes=136548250 t1=76791693 t2=32648559 residual=27107998 | 372.2s
[hunt] up to 1.121e+12 | primes=136585940 t1=76812851 t2=32657635 residual=27115454 | 372.3s
[hunt] up to 1.121e+12 | primes=136623514 t1=76833922 t2=32666647 residual=27122945 | 372.4s
[hunt] up to 1.121e+12 | primes=136661299 t1=76855194 t2=32675696 residual=27130409 | 372.5s
[hunt] up to 1.121e+12 | primes=136699223 t1=76876665 t2=32684681 residual=27137877 | 372.6s
[hunt] up to 1.121e+12 | primes=136737010 t1=76897902 t2=32693635 residual=27145473 | 372.7s
[hunt] up to 1.121e+12 | primes=136774668 t1=76919042 t2=32702701 residual=27152925 | 372.8s
[hunt] up to 1.121e+12 | primes=136812315 t1=76940176 t2=32711728 residual=27160411 | 372.9s
[hunt] up to 1.121e+12 | primes=136850032 t1=76961447 t2=32720805 residual=27167780 | 373.0s
[hunt] up to 1.121e+12 | primes=136887954 t1=76982829 t2=32729929 residual=27175196 | 373.1s
[hunt] up to 1.121e+12 | primes=136925801 t1=77004019 t2=32738981 residual=27182801 | 373.2s
[hunt] up to 1.121e+12 | primes=136963770 t1=77025341 t2=32748026 residual=27190403 | 373.3s
[hunt] up to 1.121e+12 | primes=137001638 t1=77046601 t2=32757179 residual=27197858 | 373.4s
[hunt] up to 1.121e+12 | primes=137039615 t1=77067968 t2=32766222 residual=27205425 | 373.5s
[hunt] up to 1.121e+12 | primes=137077374 t1=77089176 t2=32775391 residual=27212807 | 373.6s
[hunt] up to 1.122e+12 | primes=137115122 t1=77110386 t2=32784502 residual=27220234 | 373.7s
[hunt] up to 1.122e+12 | primes=137152944 t1=77131585 t2=32793590 residual=27227769 | 373.8s
[hunt] up to 1.122e+12 | primes=137190686 t1=77152826 t2=32802577 residual=27235283 | 373.9s
[hunt] up to 1.122e+12 | primes=137228787 t1=77174317 t2=32811793 residual=27242677 | 374.0s
[hunt] up to 1.122e+12 | primes=137266675 t1=77195704 t2=32820785 residual=27250186 | 374.1s
[hunt] up to 1.122e+12 | primes=137304354 t1=77216884 t2=32829729 residual=27257741 | 374.2s
[hunt] up to 1.122e+12 | primes=137342198 t1=77238298 t2=32838729 residual=27265171 | 374.3s
[hunt] up to 1.122e+12 | primes=137379990 t1=77259482 t2=32847859 residual=27272649 | 374.4s
[hunt] up to 1.122e+12 | primes=137418036 t1=77280708 t2=32857000 residual=27280328 | 374.6s
[hunt] up to 1.122e+12 | primes=137455912 t1=77302114 t2=32865859 residual=27287939 | 374.7s
[hunt] up to 1.122e+12 | primes=137493745 t1=77323487 t2=32874843 residual=27295415 | 374.8s
[hunt] up to 1.122e+12 | primes=137531585 t1=77344716 t2=32883949 residual=27302920 | 374.9s
[hunt] up to 1.122e+12 | primes=137569363 t1=77366031 t2=32892957 residual=27310375 | 375.0s
[hunt] up to 1.122e+12 | primes=137607228 t1=77387194 t2=32902096 residual=27317938 | 375.1s
[hunt] up to 1.122e+12 | primes=137645193 t1=77408638 t2=32911197 residual=27325358 | 375.2s
[hunt] up to 1.122e+12 | primes=137682887 t1=77429806 t2=32920216 residual=27332865 | 375.3s
[hunt] up to 1.122e+12 | primes=137720566 t1=77451014 t2=32929209 residual=27340343 | 375.4s
[hunt] up to 1.122e+12 | primes=137758384 t1=77472306 t2=32938310 residual=27347768 | 375.5s
[hunt] up to 1.122e+12 | primes=137796086 t1=77493415 t2=32947413 residual=27355258 | 375.6s
[hunt] up to 1.122e+12 | primes=137833844 t1=77514721 t2=32956454 residual=27362669 | 375.7s
[hunt] up to 1.122e+12 | primes=137871517 t1=77535946 t2=32965461 residual=27370110 | 375.8s
[hunt] up to 1.122e+12 | primes=137909278 t1=77557112 t2=32974498 residual=27377668 | 375.9s
[hunt] up to 1.122e+12 | primes=137947243 t1=77578410 t2=32983581 residual=27385252 | 376.0s
[hunt] up to 1.122e+12 | primes=137985194 t1=77599741 t2=32992597 residual=27392856 | 376.1s
[hunt] up to 1.122e+12 | primes=138023080 t1=77621004 t2=33001653 residual=27400423 | 376.2s
[hunt] up to 1.122e+12 | primes=138060867 t1=77642405 t2=33010574 residual=27407888 | 376.3s
[hunt] up to 1.122e+12 | primes=138098642 t1=77663626 t2=33019621 residual=27415395 | 376.4s
[hunt] up to 1.122e+12 | primes=138136482 t1=77684883 t2=33028750 residual=27422849 | 376.5s
