[hunt] up to 1.000e+16 | primes=72060629 t1=41201651 t2=17216945 residual=13642033 | 223.8s
[hunt] up to 1.000e+16 | primes=72089025 t1=41217820 t2=17223819 residual=13647386 | 223.9s
[hunt] up to 1.000e+16 | primes=72117375 t1=41233974 t2=17230584 residual=13652817 | 223.9s
[hunt] up to 1.000e+16 | primes=72145893 t1=41250166 t2=17237457 residual=13658270 | 224.0s
[hunt] up to 1.000e+16 | primes=72174393 t1=41266398 t2=17244276 residual=13663719 | 224.1s
[hunt] up to 1.000e+16 | primes=72203007 t1=41282816 t2=17251106 residual=13669085 | 224.2s
[hunt] up to 1.000e+16 | primes=72231175 t1=41298888 t2=17257909 residual=13674378 | 224.3s
[hunt] up to 1.000e+16 | primes=72259696 t1=41315212 t2=17264683 residual=13679801 | 224.4s
[hunt] up to 1.000e+16 | primes=72288154 t1=41331562 t2=17271548 residual=13685044 | 224.5s
[hunt] up to 1.000e+16 | primes=72316658 t1=41347908 t2=17278325 residual=13690425 | 224.6s
[hunt] up to 1.000e+16 | primes=72345111 t1=41364180 t2=17285101 residual=13695830 | 224.6s
[hunt] up to 1.000e+16 | primes=72373558 t1=41380343 t2=17291900 residual=13701315 | 224.7s
[hunt] up to 1.000e+16 | primes=72402065 t1=41396549 t2=17298823 residual=13706693 | 224.8s
[hunt] up to 1.000e+16 | primes=72430610 t1=41412890 t2=17305648 residual=13712072 | 224.9s
[hunt] up to 1.000e+16 | primes=72459020 t1=41429064 t2=17312443 residual=13717513 | 225.0s
[hunt] up to 1.000e+16 | primes=72487427 t1=41445282 t2=17319303 residual=13722842 | 225.1s
[hunt] up to 1.000e+16 | primes=72515899 t1=41461489 t2=17326126 residual=13728284 | 225.2s
[hunt] up to 1.000e+16 | primes=72544509 t1=41477860 t2=17332988 residual=13733661 | 225.3s
[hunt] up to 1.000e+16 | primes=72572946 t1=41494068 t2=17339776 residual=13739102 | 225.4s
[hunt] up to 1.000e+16 | primes=72601230 t1=41510434 t2=17346393 residual=13744403 | 225.4s
[hunt] up to 1.000e+16 | primes=72629580 t1=41526578 t2=17353116 residual=13749886 | 225.5s
[hunt] up to 1.000e+16 | primes=72658012 t1=41542757 t2=17359947 residual=13755308 | 225.6s
[hunt] up to 1.000e+16 | primes=72686473 t1=41558982 t2=17366729 residual=13760762 | 225.7s
[hunt] up to 1.000e+16 | primes=72714907 t1=41575123 t2=17373599 residual=13766185 | 225.8s
[hunt] up to 1.000e+16 | primes=72743419 t1=41591373 t2=17380490 residual=13771556 | 225.9s
[hunt] up to 1.000e+16 | primes=72771857 t1=41607654 t2=17387249 residual=13776954 | 226.0s
[hunt] up to 1.000e+16 | primes=72800391 t1=41623941 t2=17393934 residual=13782516 | 226.1s
[hunt] up to 1.000e+16 | primes=72828867 t1=41640333 t2=17400720 residual=13787814 | 226.2s
[hunt] up to 1.000e+16 | primes=72857436 t1=41656634 t2=17407522 residual=13793280 | 226.2s
[hunt] up to 1.000e+16 | primes=72886208 t1=41673020 t2=17414452 residual=13798736 | 226.3s
[hunt] up to 1.000e+16 | primes=72914799 t1=41689437 t2=17421131 residual=13804231 | 226.4s
[hunt] up to 1.000e+16 | primes=72943370 t1=41705831 t2=17427954 residual=13809585 | 226.5s
[hunt] up to 1.000e+16 | primes=72971624 t1=41721939 t2=17434702 residual=13814983 | 226.6s
[hunt] up to 1.000e+16 | primes=73000106 t1=41738340 t2=17441540 residual=13820226 | 226.7s
[hunt] up to 1.000e+16 | primes=73028528 t1=41754601 t2=17448341 residual=13825586 | 226.8s
[hunt] up to 1.000e+16 | primes=73057081 t1=41770824 t2=17455252 residual=13831005 | 226.9s
[hunt] up to 1.000e+16 | primes=73085537 t1=41787104 t2=17462085 residual=13836348 | 226.9s
[hunt] up to 1.000e+16 | primes=73114039 t1=41803320 t2=17468942 residual=13841777 | 227.0s
[hunt] up to 1.000e+16 | primes=73142477 t1=41819625 t2=17475733 residual=13847119 | 227.1s
[hunt] up to 1.000e+16 | primes=73170909 t1=41835918 t2=17482479 residual=13852512 | 227.2s
[hunt] up to 1.000e+16 | primes=73199399 t1=41852070 t2=17489401 residual=13857928 | 227.3s
[hunt] up to 1.000e+16 | primes=73227622 t1=41868161 t2=17496125 residual=13863336 | 227.4s
[hunt] up to 1.000e+16 | primes=73256003 t1=41884415 t2=17502911 residual=13868677 | 227.5s
[hunt] up to 1.000e+16 | primes=73284720 t1=41900840 t2=17509784 residual=13874096 | 227.6s
[hunt] up to 1.000e+16 | primes=73313031 t1=41917064 t2=17516546 residual=13879421 | 227.7s
[hunt] up to 1.000e+16 | primes=73341555 t1=41933322 t2=17523402 residual=13884831 | 227.7s
[hunt] up to 1.000e+16 | primes=73369931 t1=41949626 t2=17530203 residual=13890102 | 227.8s
[hunt] up to 1.000e+16 | primes=73398486 t1=41966075 t2=17536935 residual=13895476 | 227.9s
[hunt] up to 1.000e+16 | primes=73426908 t1=41982360 t2=17543645 residual=13900903 | 228.0s
[hunt] up to 1.000e+16 | primes=73455485 t1=41998742 t2=17550356 residual=13906387 | 228.1s
[hunt] up to 1.000e+16 | primes=73484223 t1=42015191 t2=17557192 residual=13911840 | 228.2s
[hunt] up to 1.000e+16 | primes=73512638 t1=42031434 t2=17563935 residual=13917269 | 228.3s
[hunt] up to 1.000e+16 | primes=73541315 t1=42047847 t2=17570723 residual=13922745 | 228.4s
[hunt] up to 1.000e+16 | primes=73569952 t1=42064132 t2=17577574 residual=13928246 | 228.4s
[hunt] up to 1.000e+16 | primes=73598439 t1=42080471 t2=17584312 residual=13933656 | 228.5s
[hunt] up to 1.000e+16 | primes=73626771 t1=42096655 t2=17591071 residual=13939045 | 228.6s
[hunt] up to 1.000e+16 | primes=73655003 t1=42112726 t2=17597789 residual=13944488 | 228.7s
[hunt] up to 1.000e+16 | primes=73683269 t1=42128967 t2=17604453 residual=13949849 | 228.8s
[hunt] up to 1.000e+16 | primes=73711822 t1=42145201 t2=17611302 residual=13955319 | 228.9s
[hunt] up to 1.000e+16 | primes=73740615 t1=42161651 t2=17618171 residual=13960793 | 229.0s
[hunt] up to 1.000e+16 | primes=73768997 t1=42177845 t2=17624976 residual=13966176 | 229.1s
[hunt] up to 1.000e+16 | primes=73797578 t1=42194162 t2=17631764 residual=13971652 | 229.2s
[hunt] up to 1.000e+16 | primes=73826221 t1=42210630 t2=17638515 residual=13977076 | 229.2s
[hunt] up to 1.000e+16 | primes=73854629 t1=42226834 t2=17645371 residual=13982424 | 229.3s
[hunt] up to 1.000e+16 | primes=73883269 t1=42243170 t2=17652238 residual=13987861 | 229.4s
[hunt] up to 1.000e+16 | primes=73911665 t1=42259246 t2=17659104 residual=13993315 | 229.5s
[hunt] up to 1.000e+16 | primes=73940190 t1=42275655 t2=17665918 residual=13998617 | 229.6s
[hunt] up to 1.000e+16 | primes=73968581 t1=42291853 t2=17672664 residual=14004064 | 229.7s
[hunt] up to 1.000e+16 | primes=73997285 t1=42308309 t2=17679503 residual=14009473 | 229.8s
[hunt] up to 1.000e+16 | primes=74025781 t1=42324610 t2=17686320 residual=14014851 | 229.9s
[hunt] up to 1.000e+16 | primes=74054231 t1=42341003 t2=17693101 residual=14020127 | 230.0s
[hunt] up to 1.000e+16 | primes=74082740 t1=42357255 t2=17699928 residual=14025557 | 230.0s
[hunt] up to 1.000e+16 | primes=74111337 t1=42373568 t2=17706713 residual=14031056 | 230.1s
[hunt] up to 1.000e+16 | primes=74140003 t1=42389916 t2=17713639 residual=14036448 | 230.2s
[hunt] up to 1.000e+16 | primes=74168526 t1=42406259 t2=17720348 residual=14041919 | 230.3s
[hunt] up to 1.000e+16 | primes=74197014 t1=42422484 t2=17727278 residual=14047252 | 230.4s
[hunt] up to 1.000e+16 | primes=74225489 t1=42438664 t2=17734223 residual=14052602 | 230.5s
[hunt] up to 1.000e+16 | primes=74253933 t1=42454963 t2=17740970 residual=14058000 | 230.6s
[hunt] up to 1.000e+16 | primes=74282290 t1=42471248 t2=17747669 residual=14063373 | 230.7s
[hunt] up to 1.000e+16 | primes=74310787 t1=42487501 t2=17754449 residual=14068837 | 230.7s
[hunt] up to 1.000e+16 | primes=74339302 t1=42503827 t2=17761161 residual=14074314 | 230.8s
[hunt] up to 1.000e+16 | primes=74367822 t1=42520157 t2=17767903 residual=14079762 | 230.9s
[hunt] up to 1.000e+16 | primes=74396224 t1=42536334 t2=17774681 residual=14085209 | 231.0s
[hunt] up to 1.000e+16 | primes=74424732 t1=42552591 t2=17781396 residual=14090745 | 231.1s
[hunt] up to 1.000e+16 | primes=74453185 t1=42568822 t2=17788183 residual=14096180 | 231.2s
[hunt] up to 1.000e+16 | primes=74481572 t1=42585062 t2=17794969 residual=14101541 | 231.3s
[hunt] up to 1.000e+16 | primes=74510177 t1=42601441 t2=17801797 residual=14106939 | 231.4s
[hunt] up to 1.000e+16 | primes=74538565 t1=42617546 t2=17808547 residual=14112472 | 231.5s
[hunt] up to 1.000e+16 | primes=74567119 t1=42633829 t2=17815305 residual=14117985 | 231.5s
[hunt] up to 1.000e+16 | primes=74595731 t1=42650183 t2=17822127 residual=14123421 | 231.6s
[hunt] up to 1.000e+16 | primes=74624289 t1=42666538 t2=17828942 residual=14128809 | 231.7s
[hunt] up to 1.000e+16 | primes=74652717 t1=42682773 t2=17835793 residual=14134151 | 231.8s
[hunt] up to 1.000e+16 | primes=74681382 t1=42699072 t2=17842627 residual=14139683 | 231.9s
[hunt] up to 1.000e+16 | primes=74709705 t1=42715347 t2=17849267 residual=14145091 | 232.0s
[hunt] up to 1.000e+16 | primes=74738324 t1=42731666 t2=17856169 residual=14150489 | 232.1s
[hunt] up to 1.000e+16 | primes=74766696 t1=42747743 t2=17863073 residual=14155880 | 232.2s
[hunt] up to 1.000e+16 | primes=74794970 t1=42763800 t2=17869843 residual=14161327 | 232.3s
[hunt] up to 1.000e+16 | primes=74823341 t1=42779980 t2=17876625 residual=14166736 | 232.3s
[hunt] up to 1.000e+16 | primes=74851686 t1=42796254 t2=17883327 residual=14172105 | 232.4s
[hunt] up to 1.000e+16 | primes=74880128 t1=42812625 t2=17890102 residual=14177401 | 232.5s
[hunt] up to 1.000e+16 | primes=74908434 t1=42828686 t2=17896844 residual=14182904 | 232.6s
[hunt] up to 1.000e+16 | primes=74936892 t1=42844803 t2=17903720 residual=14188369 | 232.7s
[hunt] up to 1.000e+16 | primes=74965133 t1=42861018 t2=17910405 residual=14193710 | 232.8s
[hunt] up to 1.000e+16 | primes=74993763 t1=42877336 t2=17917252 residual=14199175 | 232.9s
[hunt] up to 1.000e+16 | primes=75022129 t1=42893516 t2=17924027 residual=14204586 | 233.0s
[hunt] up to 1.000e+16 | primes=75050373 t1=42909574 t2=17930762 residual=14210037 | 233.0s
[hunt] up to 1.000e+16 | primes=75078775 t1=42925946 t2=17937578 residual=14215251 | 233.1s
[hunt] up to 1.000e+16 | primes=75107103 t1=42942168 t2=17944380 residual=14220555 | 233.2s
[hunt] up to 1.000e+16 | primes=75135497 t1=42958234 t2=17951268 residual=14225995 | 233.3s
[hunt] up to 1.000e+16 | primes=75164106 t1=42974696 t2=17958151 residual=14231259 | 233.4s
[hunt] up to 1.000e+16 | primes=75192688 t1=42991028 t2=17964946 residual=14236714 | 233.5s
[hunt] up to 1.000e+16 | primes=75221336 t1=43007503 t2=17971816 residual=14242017 | 233.6s
[hunt] up to 1.000e+16 | primes=75249839 t1=43023795 t2=17978684 residual=14247360 | 233.7s
[hunt] up to 1.000e+16 | primes=75278332 t1=43040093 t2=17985425 residual=14252814 | 233.8s
[hunt] up to 1.000e+16 | primes=75306784 t1=43056280 t2=17992369 residual=14258135 | 233.8s
[hunt] up to 1.000e+16 | primes=75335278 t1=43072570 t2=17999222 residual=14263486 | 233.9s
[hunt] up to 1.000e+16 | primes=75363841 t1=43088958 t2=18006017 residual=14268866 | 234.0s
[hunt] up to 1.000e+16 | primes=75392054 t1=43105067 t2=18012790 residual=14274197 | 234.1s
[hunt] up to 1.000e+16 | primes=75420471 t1=43121316 t2=18019584 residual=14279571 | 234.2s
[hunt] up to 1.000e+16 | primes=75448930 t1=43137534 t2=18026377 residual=14285019 | 234.3s
[hunt] up to 1.000e+16 | primes=75477256 t1=43153759 t2=18033130 residual=14290367 | 234.4s
[hunt] up to 1.000e+16 | primes=75505732 t1=43170025 t2=18039980 residual=14295727 | 234.5s
[hunt] up to 1.000e+16 | primes=75534271 t1=43186351 t2=18046797 residual=14301123 | 234.5s
[hunt] up to 1.000e+16 | primes=75562770 t1=43202635 t2=18053642 residual=14306493 | 234.6s
[hunt] up to 1.000e+16 | primes=75591267 t1=43218988 t2=18060495 residual=14311784 | 234.7s
[hunt] up to 1.000e+16 | primes=75619834 t1=43235419 t2=18067150 residual=14317265 | 234.8s
[hunt] up to 1.000e+16 | primes=75648360 t1=43251776 t2=18074002 residual=14322582 | 234.9s
[hunt] up to 1.000e+16 | primes=75676895 t1=43267987 t2=18080883 residual=14328025 | 235.0s
[hunt] up to 1.000e+16 | primes=75705408 t1=43284198 t2=18087720 residual=14333490 | 235.1s
[hunt] up to 1.000e+16 | primes=75733779 t1=43300440 t2=18094493 residual=14338846 | 235.2s
[hunt] up to 1.000e+16 | primes=75762307 t1=43316733 t2=18101292 residual=14344282 | 235.3s
[hunt] up to 1.000e+16 | primes=75790772 t1=43333054 t2=18108073 residual=14349645 | 235.3s
[hunt] up to 1.000e+16 | primes=75819011 t1=43349195 t2=18114761 residual=14355055 | 235.4s
[hunt] up to 1.000e+16 | primes=75847407 t1=43365433 t2=18121549 residual=14360425 | 235.5s
[hunt] up to 1.000e+16 | primes=75875806 t1=43381590 t2=18128316 residual=14365900 | 235.6s
[hunt] up to 1.000e+16 | primes=75904079 t1=43397747 t2=18135096 residual=14371236 | 235.7s
[hunt] up to 1.000e+16 | primes=75932556 t1=43414061 t2=18141793 residual=14376702 | 235.8s
[hunt] up to 1.000e+16 | primes=75961282 t1=43430645 t2=18148525 residual=14382112 | 235.9s
[hunt] up to 1.000e+16 | primes=75989904 t1=43446992 t2=18155265 residual=14387647 | 236.0s
[hunt] up to 1.000e+16 | primes=76018313 t1=43463141 t2=18162196 residual=14392976 | 236.0s
[hunt] up to 1.000e+16 | primes=76046786 t1=43479329 t2=18169028 residual=14398429 | 236.1s
[hunt] up to 1.000e+16 | primes=76075439 t1=43495773 t2=18175785 residual=14403881 | 236.2s
[hunt] up to 1.000e+16 | primes=76103919 t1=43512022 t2=18182476 residual=14409421 | 236.3s
[hunt] up to 1.000e+16 | primes=76132477 t1=43528340 t2=18189293 residual=14414844 | 236.4s
[hunt] up to 1.000e+16 | primes=76161004 t1=43544750 t2=18196079 residual=14420175 | 236.5s
[hunt] up to 1.000e+16 | primes=76189473 t1=43561133 t2=18202802 residual=14425538 | 236.6s
[hunt] up to 1.000e+16 | primes=76217909 t1=43577332 t2=18209600 residual=14430977 | 236.7s
[hunt] up to 1.000e+16 | primes=76246299 t1=43593518 t2=18216400 residual=14436381 | 236.8s
[hunt] up to 1.000e+16 | primes=76274755 t1=43609767 t2=18223201 residual=14441787 | 236.8s
[hunt] up to 1.000e+16 | primes=76303234 t1=43626063 t2=18230087 residual=14447084 | 236.9s
[hunt] up to 1.000e+16 | primes=76331705 t1=43642334 t2=18236937 residual=14452434 | 237.0s
[hunt] up to 1.000e+16 | primes=76360129 t1=43658491 t2=18243759 residual=14457879 | 237.1s
[hunt] up to 1.000e+16 | primes=76388533 t1=43674866 t2=18250452 residual=14463215 | 237.2s
[hunt] up to 1.000e+16 | primes=76417129 t1=43691268 t2=18257286 residual=14468575 | 237.3s
[hunt] up to 1.000e+16 | primes=76445506 t1=43707599 t2=18263952 residual=14473955 | 237.4s
[hunt] up to 1.000e+16 | primes=76474041 t1=43723815 t2=18270762 residual=14479464 | 237.5s
[hunt] up to 1.000e+16 | primes=76502205 t1=43739940 t2=18277557 residual=14484708 | 237.6s
[hunt] up to 1.000e+16 | primes=76530643 t1=43756230 t2=18284354 residual=14490059 | 237.6s
[hunt] up to 1.000e+16 | primes=76558996 t1=43772472 t2=18291132 residual=14495392 | 237.7s
[hunt] up to 1.000e+16 | primes=76587640 t1=43788878 t2=18297917 residual=14500845 | 237.8s
[hunt] up to 1.000e+16 | primes=76616203 t1=43805138 t2=18304854 residual=14506211 | 237.9s
[hunt] up to 1.000e+16 | primes=76644876 t1=43821373 t2=18311759 residual=14511744 | 238.0s
[hunt] up to 1.000e+16 | primes=76673386 t1=43837638 t2=18318623 residual=14517125 | 238.1s
[hunt] up to 1.000e+16 | primes=76701892 t1=43853934 t2=18325416 residual=14522542 | 238.2s
[hunt] up to 1.000e+16 | primes=76730339 t1=43870328 t2=18332147 residual=14527864 | 238.3s
[hunt] up to 1.000e+16 | primes=76758813 t1=43886619 t2=18338969 residual=14533225 | 238.4s
[hunt] up to 1.000e+16 | primes=76787398 t1=43903068 t2=18345714 residual=14538616 | 238.4s
[hunt] up to 1.000e+16 | primes=76815832 t1=43919318 t2=18352473 residual=14544041 | 238.5s
[hunt] up to 1.000e+16 | primes=76844272 t1=43935548 t2=18359247 residual=14549477 | 238.6s
[hunt] up to 1.000e+16 | primes=76872747 t1=43951805 t2=18366139 residual=14554803 | 238.7s
[hunt] up to 1.000e+16 | primes=76901226 t1=43968196 t2=18372838 residual=14560192 | 238.8s
[hunt] up to 1.000e+16 | primes=76929582 t1=43984471 t2=18379536 residual=14565575 | 238.9s
[hunt] up to 1.000e+16 | primes=76957957 t1=44000733 t2=18386332 residual=14570892 | 239.0s
[hunt] up to 1.000e+16 | primes=76986283 t1=44017042 t2=18393110 residual=14576131 | 239.1s
[hunt] up to 1.000e+16 | primes=77014746 t1=44033301 t2=18399920 residual=14581525 | 239.1s
[hunt] up to 1.000e+16 | primes=77043137 t1=44049453 t2=18406655 residual=14587029 | 239.2s
[hunt] up to 1.000e+16 | primes=77071457 t1=44065660 t2=18413383 residual=14592414 | 239.3s
[hunt] up to 1.000e+16 | primes=77099730 t1=44081819 t2=18420231 residual=14597680 | 239.4s
[hunt] up to 1.000e+16 | primes=77128294 t1=44098198 t2=18427088 residual=14603008 | 239.5s
[hunt] up to 1.000e+16 | primes=77156542 t1=44114379 t2=18433801 residual=14608362 | 239.6s
[hunt] up to 1.000e+16 | primes=77185271 t1=44130787 t2=18440689 residual=14613795 | 239.7s
[hunt] up to 1.000e+16 | primes=77213613 t1=44146997 t2=18447578 residual=14619038 | 239.8s
[hunt] up to 1.000e+16 | primes=77242198 t1=44163403 t2=18454361 residual=14624434 | 239.9s
[hunt] up to 1.000e+16 | primes=77270710 t1=44179581 t2=18461181 residual=14629948 | 239.9s
[hunt] up to 1.000e+16 | primes=77299154 t1=44195834 t2=18467848 residual=14635472 | 240.0s
[hunt] up to 1.000e+16 | primes=77327770 t1=44212322 t2=18474622 residual=14640826 | 240.1s
[hunt] up to 1.000e+16 | primes=77356220 t1=44228674 t2=18481425 residual=14646121 | 240.2s
[hunt] up to 1.000e+16 | primes=77384705 t1=44244972 t2=18488131 residual=14651602 | 240.3s
[hunt] up to 1.000e+16 | primes=77413274 t1=44261219 t2=18495005 residual=14657050 | 240.4s
[hunt] up to 1.000e+16 | primes=77441624 t1=44277545 t2=18501673 residual=14662406 | 240.5s
[hunt] up to 1.000e+16 | primes=77470022 t1=44293920 t2=18508334 residual=14667768 | 240.6s
[hunt] up to 1.000e+16 | primes=77498664 t1=44310404 t2=18515083 residual=14673177 | 240.7s
[hunt] up to 1.000e+16 | primes=77527091 t1=44326619 t2=18521850 residual=14678622 | 240.7s
[hunt] up to 1.000e+16 | primes=77555597 t1=44343021 t2=18528504 residual=14684072 | 240.8s
[hunt] up to 1.000e+16 | primes=77583939 t1=44359230 t2=18535349 residual=14689360 | 240.9s
[hunt] up to 1.000e+16 | primes=77612454 t1=44375560 t2=18542107 residual=14694787 | 241.0s
[hunt] up to 1.000e+16 | primes=77640838 t1=44391807 t2=18548859 residual=14700172 | 241.1s
[hunt] up to 1.000e+16 | primes=77669430 t1=44408179 t2=18555651 residual=14705600 | 241.2s
[hunt] up to 1.000e+16 | primes=77697838 t1=44424511 t2=18562381 residual=14710946 | 241.3s
[hunt] up to 1.000e+16 | primes=77726209 t1=44440680 t2=18569267 residual=14716262 | 241.4s
[hunt] up to 1.000e+16 | primes=77754586 t1=44457036 t2=18575928 residual=14721622 | 241.4s
[hunt] up to 1.000e+16 | primes=77783142 t1=44473282 t2=18582830 residual=14727030 | 241.5s
[hunt] up to 1.000e+16 | primes=77811606 t1=44489655 t2=18589603 residual=14732348 | 241.6s
[hunt] up to 1.000e+16 | primes=77840257 t1=44506007 t2=18596506 residual=14737744 | 241.7s
[hunt] up to 1.000e+16 | primes=77868570 t1=44522163 t2=18603304 residual=14743103 | 241.8s
[hunt] up to 1.000e+16 | primes=77896971 t1=44538430 t2=18610055 residual=14748486 | 241.9s
[hunt] up to 1.000e+16 | primes=77925573 t1=44554784 t2=18616806 residual=14753983 | 242.0s
[hunt] up to 1.000e+16 | primes=77953966 t1=44571007 t2=18623627 residual=14759332 | 242.1s
[hunt] up to 1.000e+16 | primes=77982488 t1=44587381 t2=18630373 residual=14764734 | 242.2s
[hunt] up to 1.000e+16 | primes=78011027 t1=44603655 t2=18637299 residual=14770073 | 242.2s
[hunt] up to 1.000e+16 | primes=78039664 t1=44619868 t2=18644188 residual=14775608 | 242.3s
[hunt] up to 1.000e+16 | primes=78068187 t1=44636197 t2=18650985 residual=14781005 | 242.4s
[hunt] up to 1.000e+16 | primes=78096872 t1=44652591 t2=18657805 residual=14786476 | 242.5s
[hunt] up to 1.000e+16 | primes=78125316 t1=44668794 t2=18664612 residual=14791910 | 242.6s
[hunt] up to 1.000e+16 | primes=78153529 t1=44684828 t2=18671396 residual=14797305 | 242.7s
[hunt] up to 1.000e+16 | primes=78181948 t1=44700985 t2=18678184 residual=14802779 | 242.8s
[hunt] up to 1.000e+16 | primes=78210520 t1=44717425 t2=18684901 residual=14808194 | 242.9s
[hunt] up to 1.000e+16 | primes=78238946 t1=44733687 t2=18691711 residual=14813548 | 243.0s
[hunt] up to 1.000e+16 | primes=78267462 t1=44749944 t2=18698475 residual=14819043 | 243.0s
[hunt] up to 1.000e+16 | primes=78295930 t1=44766175 t2=18705284 residual=14824471 | 243.1s
[hunt] up to 1.000e+16 | primes=78324413 t1=44782415 t2=18712158 residual=14829840 | 243.2s
[hunt] up to 1.000e+16 | primes=78352852 t1=44798826 t2=18718886 residual=14835140 | 243.3s
[hunt] up to 1.000e+16 | primes=78381199 t1=44815002 t2=18725705 residual=14840492 | 243.4s
[hunt] up to 1.000e+16 | primes=78409740 t1=44831456 t2=18732485 residual=14845799 | 243.5s
[hunt] up to 1.000e+16 | primes=78438369 t1=44847777 t2=18739346 residual=14851246 | 243.6s
[hunt] up to 1.000e+16 | primes=78466957 t1=44864153 t2=18746157 residual=14856647 | 243.7s
[hunt] up to 1.000e+16 | primes=78495265 t1=44880206 t2=18752909 residual=14862150 | 243.8s
[hunt] up to 1.000e+16 | primes=78523936 t1=44896574 t2=18759819 residual=14867543 | 243.8s
[hunt] up to 1.000e+16 | primes=78552582 t1=44912944 t2=18766774 residual=14872864 | 243.9s
[hunt] up to 1.000e+16 | primes=78581039 t1=44929167 t2=18773627 residual=14878245 | 244.0s
[hunt] up to 1.000e+16 | primes=78609299 t1=44945330 t2=18780348 residual=14883621 | 244.1s
[hunt] up to 1.000e+16 | primes=78637484 t1=44961499 t2=18787070 residual=14888915 | 244.2s
[hunt] up to 1.000e+16 | primes=78665980 t1=44977764 t2=18793915 residual=14894301 | 244.3s
[hunt] up to 1.000e+16 | primes=78694298 t1=44993924 t2=18800722 residual=14899652 | 244.4s
[hunt] up to 1.000e+16 | primes=78723024 t1=45010442 t2=18807487 residual=14905095 | 244.5s
[hunt] up to 1.000e+16 | primes=78751498 t1=45026705 t2=18814277 residual=14910516 | 244.5s
[hunt] up to 1.000e+16 | primes=78779922 t1=45042943 t2=18821073 residual=14915906 | 244.6s
[hunt] up to 1.000e+16 | primes=78808398 t1=45059180 t2=18827962 residual=14921256 | 244.7s
[hunt] up to 1.000e+16 | primes=78836947 t1=45075590 t2=18834681 residual=14926676 | 244.8s
[hunt] up to 1.000e+16 | primes=78865544 t1=45092034 t2=18841504 residual=14932006 | 244.9s
[hunt] up to 1.000e+16 | primes=78894315 t1=45108463 t2=18848347 residual=14937505 | 245.0s
[hunt] up to 1.000e+16 | primes=78922997 t1=45124904 t2=18855209 residual=14942884 | 245.1s
[hunt] up to 1.000e+16 | primes=78951253 t1=45141016 t2=18862048 residual=14948189 | 245.2s
[hunt] up to 1.000e+16 | primes=78979772 t1=45157340 t2=18868928 residual=14953504 | 245.2s
[hunt] up to 1.000e+16 | primes=79008209 t1=45173621 t2=18875615 residual=14958973 | 245.3s
[hunt] up to 1.000e+16 | primes=79036695 t1=45189846 t2=18882451 residual=14964398 | 245.4s
[hunt] up to 1.000e+16 | primes=79065078 t1=45206054 t2=18889188 residual=14969836 | 245.5s
[hunt] up to 1.000e+16 | primes=79093644 t1=45222436 t2=18896046 residual=14975162 | 245.6s
[hunt] up to 1.000e+16 | primes=79121979 t1=45238623 t2=18902799 residual=14980557 | 245.7s
[hunt] up to 1.000e+16 | primes=79150626 t1=45255061 t2=18909593 residual=14985972 | 245.8s
[hunt] up to 1.000e+16 | primes=79179087 t1=45271273 t2=18916482 residual=14991332 | 245.9s
[hunt] up to 1.000e+16 | primes=79207357 t1=45287408 t2=18923316 residual=14996633 | 246.0s
[hunt] up to 1.000e+16 | primes=79235783 t1=45303628 t2=18930090 residual=15002065 | 246.0s
[hunt] up to 1.000e+16 | primes=79264203 t1=45319855 t2=18936941 residual=15007407 | 246.1s
[hunt] up to 1.000e+16 | primes=79292892 t1=45336353 t2=18943638 residual=15012901 | 246.2s
[hunt] up to 1.000e+16 | primes=79321349 t1=45352665 t2=18950451 residual=15018233 | 246.3s
[hunt] up to 1.000e+16 | primes=79349838 t1=45368822 t2=18957369 residual=15023647 | 246.4s
[hunt] up to 1.000e+16 | primes=79378247 t1=45385048 t2=18964229 residual=15028970 | 246.5s
[hunt] up to 1.000e+16 | primes=79406668 t1=45401139 t2=18971100 residual=15034429 | 246.6s
[hunt] up to 1.000e+16 | primes=79435186 t1=45417303 t2=18977997 residual=15039886 | 246.7s
[hunt] up to 1.000e+16 | primes=79463705 t1=45433515 t2=18984847 residual=15045343 | 246.7s
[hunt] up to 1.000e+16 | primes=79491984 t1=45449741 t2=18991629 residual=15050614 | 246.8s
[hunt] up to 1.000e+16 | primes=79520475 t1=45466032 t2=18998393 residual=15056050 | 246.9s
[hunt] up to 1.000e+16 | primes=79548633 t1=45482073 t2=19005115 residual=15061445 | 247.0s
[hunt] up to 1.000e+16 | primes=79577020 t1=45498305 t2=19011825 residual=15066890 | 247.1s
[hunt] up to 1.000e+16 | primes=79605407 t1=45514536 t2=19018641 residual=15072230 | 247.2s
[hunt] up to 1.000e+16 | primes=79634018 t1=45530926 t2=19025525 residual=15077567 | 247.3s
[hunt] up to 1.000e+16 | primes=79662545 t1=45547102 t2=19032385 residual=15083058 | 247.4s
[hunt] up to 1.000e+16 | primes=79691142 t1=45563405 t2=19039166 residual=15088571 | 247.5s
[hunt] up to 1.000e+16 | primes=79719450 t1=45579670 t2=19045858 residual=15093922 | 247.5s
[hunt] up to 1.000e+16 | primes=79748117 t1=45595955 t2=19052830 residual=15099332 | 247.6s
[hunt] up to 1.000e+16 | primes=79776483 t1=45612078 t2=19059702 residual=15104703 | 247.7s
[hunt] up to 1.000e+16 | primes=79805002 t1=45628511 t2=19066428 residual=15110063 | 247.8s
[hunt] up to 1.000e+16 | primes=79833308 t1=45644653 t2=19073264 residual=15115391 | 247.9s
