[hunt] up to 1.000e+16 | primes=34420587 cert=34420341 resid_full=1 resid_partial=245 | 1289.2s
[hunt] up to 1.000e+16 | primes=34422349 cert=34422103 resid_full=1 resid_partial=245 | 1289.3s
[hunt] up to 1.000e+16 | primes=34424056 cert=34423810 resid_full=1 resid_partial=245 | 1289.4s
[hunt] up to 1.000e+16 | primes=34425823 cert=34425577 resid_full=1 resid_partial=245 | 1289.4s
[hunt] up to 1.000e+16 | primes=34427599 cert=34427353 resid_full=1 resid_partial=245 | 1289.5s
[hunt] up to 1.000e+16 | primes=34429353 cert=34429107 resid_full=1 resid_partial=245 | 1289.5s
[hunt] up to 1.000e+16 | primes=34431160 cert=34430913 resid_full=1 resid_partial=246 | 1289.6s
[hunt] up to 1.000e+16 | primes=34432948 cert=34432701 resid_full=1 resid_partial=246 | 1289.7s
[hunt] up to 1.000e+16 | primes=34434680 cert=34434432 resid_full=1 resid_partial=247 | 1289.8s
[hunt] up to 1.000e+16 | primes=34436462 cert=34436214 resid_full=1 resid_partial=247 | 1289.9s
[hunt] up to 1.000e+16 | primes=34438258 cert=34438010 resid_full=1 resid_partial=247 | 1289.9s
[hunt] up to 1.000e+16 | primes=34440024 cert=34439776 resid_full=1 resid_partial=247 | 1290.0s
[hunt] up to 1.000e+16 | primes=34441762 cert=34441514 resid_full=1 resid_partial=247 | 1290.1s
[hunt] up to 1.000e+16 | primes=34443555 cert=34443307 resid_full=1 resid_partial=247 | 1290.1s
[hunt] up to 1.000e+16 | primes=34445320 cert=34445072 resid_full=1 resid_partial=247 | 1290.2s
[hunt] up to 1.000e+16 | primes=34447107 cert=34446859 resid_full=1 resid_partial=247 | 1290.3s
[hunt] up to 1.000e+16 | primes=34448898 cert=34448650 resid_full=1 resid_partial=247 | 1290.3s
[hunt] up to 1.000e+16 | primes=34450723 cert=34450475 resid_full=1 resid_partial=247 | 1290.4s
[hunt] up to 1.000e+16 | primes=34452502 cert=34452254 resid_full=1 resid_partial=247 | 1290.5s
[hunt] up to 1.000e+16 | primes=34454277 cert=34454029 resid_full=1 resid_partial=247 | 1290.5s
[hunt] up to 1.000e+16 | primes=34456033 cert=34455785 resid_full=1 resid_partial=247 | 1290.6s
[hunt] up to 1.000e+16 | primes=34457789 cert=34457541 resid_full=1 resid_partial=247 | 1290.7s
[hunt] up to 1.000e+16 | primes=34459603 cert=34459355 resid_full=1 resid_partial=247 | 1290.7s
[hunt] up to 1.000e+16 | primes=34461367 cert=34461119 resid_full=1 resid_partial=247 | 1290.8s
[hunt] up to 1.000e+16 | primes=34463138 cert=34462890 resid_full=1 resid_partial=247 | 1290.8s
[hunt] up to 1.000e+16 | primes=34464899 cert=34464651 resid_full=1 resid_partial=247 | 1290.9s
[hunt] up to 1.000e+16 | primes=34466684 cert=34466436 resid_full=1 resid_partial=247 | 1291.0s
[hunt] up to 1.000e+16 | primes=34468442 cert=34468194 resid_full=1 resid_partial=247 | 1291.0s
[hunt] up to 1.000e+16 | primes=34470232 cert=34469984 resid_full=1 resid_partial=247 | 1291.2s
[hunt] up to 1.000e+16 | primes=34472027 cert=34471779 resid_full=1 resid_partial=247 | 1291.2s
[hunt] up to 1.000e+16 | primes=34473815 cert=34473567 resid_full=1 resid_partial=247 | 1291.3s
[hunt] up to 1.000e+16 | primes=34475484 cert=34475236 resid_full=1 resid_partial=247 | 1291.4s
[hunt] up to 1.000e+16 | primes=34477256 cert=34477008 resid_full=1 resid_partial=247 | 1291.4s
[hunt] up to 1.000e+16 | primes=34479005 cert=34478757 resid_full=1 resid_partial=247 | 1291.5s
[hunt] up to 1.000e+16 | primes=34480822 cert=34480574 resid_full=1 resid_partial=247 | 1291.6s
[hunt] up to 1.000e+16 | primes=34482646 cert=34482398 resid_full=1 resid_partial=247 | 1291.6s
[hunt] up to 1.000e+16 | primes=34484434 cert=34484186 resid_full=1 resid_partial=247 | 1291.7s
[hunt] up to 1.000e+16 | primes=34486248 cert=34486000 resid_full=1 resid_partial=247 | 1291.8s
[hunt] up to 1.000e+16 | primes=34488012 cert=34487764 resid_full=1 resid_partial=247 | 1291.8s
[hunt] up to 1.000e+16 | primes=34489805 cert=34489557 resid_full=1 resid_partial=247 | 1291.9s
[hunt] up to 1.000e+16 | primes=34491571 cert=34491323 resid_full=1 resid_partial=247 | 1291.9s
[hunt] up to 1.000e+16 | primes=34493374 cert=34493126 resid_full=1 resid_partial=247 | 1292.0s
[hunt] up to 1.000e+16 | primes=34495251 cert=34495003 resid_full=1 resid_partial=247 | 1292.0s
[hunt] up to 1.000e+16 | primes=34496976 cert=34496728 resid_full=1 resid_partial=247 | 1292.1s
[hunt] up to 1.000e+16 | primes=34498794 cert=34498546 resid_full=1 resid_partial=247 | 1292.1s
[hunt] up to 1.000e+16 | primes=34500595 cert=34500347 resid_full=1 resid_partial=247 | 1292.2s
[hunt] up to 1.000e+16 | primes=34502374 cert=34502126 resid_full=1 resid_partial=247 | 1292.3s
[hunt] up to 1.000e+16 | primes=34504176 cert=34503928 resid_full=1 resid_partial=247 | 1292.3s
[hunt] up to 1.000e+16 | primes=34506015 cert=34505767 resid_full=1 resid_partial=247 | 1292.4s
[hunt] up to 1.000e+16 | primes=34507816 cert=34507568 resid_full=1 resid_partial=247 | 1292.5s
[hunt] up to 1.000e+16 | primes=34509579 cert=34509331 resid_full=1 resid_partial=247 | 1292.5s
[hunt] up to 1.000e+16 | primes=34511320 cert=34511072 resid_full=1 resid_partial=247 | 1292.6s
[hunt] up to 1.000e+16 | primes=34513061 cert=34512813 resid_full=1 resid_partial=247 | 1292.7s
[hunt] up to 1.000e+16 | primes=34514832 cert=34514584 resid_full=1 resid_partial=247 | 1292.7s
[hunt] up to 1.000e+16 | primes=34516645 cert=34516397 resid_full=1 resid_partial=247 | 1292.8s
[hunt] up to 1.000e+16 | primes=34518409 cert=34518161 resid_full=1 resid_partial=247 | 1292.9s
[hunt] up to 1.000e+16 | primes=34520163 cert=34519915 resid_full=1 resid_partial=247 | 1292.9s
[hunt] up to 1.000e+16 | primes=34521964 cert=34521716 resid_full=1 resid_partial=247 | 1293.0s
[hunt] up to 1.000e+16 | primes=34523777 cert=34523529 resid_full=1 resid_partial=247 | 1293.1s
[hunt] up to 1.000e+16 | primes=34525521 cert=34525273 resid_full=1 resid_partial=247 | 1293.1s
[hunt] up to 1.000e+16 | primes=34527367 cert=34527119 resid_full=1 resid_partial=247 | 1293.2s
[hunt] up to 1.000e+16 | primes=34529187 cert=34528939 resid_full=1 resid_partial=247 | 1293.2s
[hunt] up to 1.000e+16 | primes=34530912 cert=34530664 resid_full=1 resid_partial=247 | 1293.3s
[hunt] up to 1.000e+16 | primes=34532692 cert=34532444 resid_full=1 resid_partial=247 | 1293.4s
[hunt] up to 1.000e+16 | primes=34534490 cert=34534242 resid_full=1 resid_partial=247 | 1293.4s
[hunt] up to 1.000e+16 | primes=34536258 cert=34536010 resid_full=1 resid_partial=247 | 1293.5s
[hunt] up to 1.000e+16 | primes=34538011 cert=34537763 resid_full=1 resid_partial=247 | 1293.6s
[hunt] up to 1.000e+16 | primes=34539773 cert=34539525 resid_full=1 resid_partial=247 | 1293.6s
[hunt] up to 1.000e+16 | primes=34541551 cert=34541303 resid_full=1 resid_partial=247 | 1293.7s
[hunt] up to 1.000e+16 | primes=34543373 cert=34543125 resid_full=1 resid_partial=247 | 1293.7s
[hunt] up to 1.000e+16 | primes=34545168 cert=34544920 resid_full=1 resid_partial=247 | 1293.8s
[hunt] up to 1.000e+16 | primes=34546950 cert=34546702 resid_full=1 resid_partial=247 | 1293.9s
[hunt] up to 1.000e+16 | primes=34548750 cert=34548502 resid_full=1 resid_partial=247 | 1293.9s
[hunt] up to 1.000e+16 | primes=34550529 cert=34550281 resid_full=1 resid_partial=247 | 1294.0s
[hunt] up to 1.000e+16 | primes=34552341 cert=34552093 resid_full=1 resid_partial=247 | 1294.0s
[hunt] up to 1.000e+16 | primes=34554101 cert=34553853 resid_full=1 resid_partial=247 | 1294.1s
[hunt] up to 1.000e+16 | primes=34555935 cert=34555687 resid_full=1 resid_partial=247 | 1294.2s
[hunt] up to 1.000e+16 | primes=34557694 cert=34557446 resid_full=1 resid_partial=247 | 1294.2s
[hunt] up to 1.000e+16 | primes=34559485 cert=34559237 resid_full=1 resid_partial=247 | 1294.3s
[hunt] up to 1.000e+16 | primes=34561298 cert=34561050 resid_full=1 resid_partial=247 | 1294.3s
[hunt] up to 1.000e+16 | primes=34563067 cert=34562819 resid_full=1 resid_partial=247 | 1294.4s
[hunt] up to 1.000e+16 | primes=34564825 cert=34564577 resid_full=1 resid_partial=247 | 1294.5s
[hunt] up to 1.000e+16 | primes=34566570 cert=34566322 resid_full=1 resid_partial=247 | 1294.6s
[hunt] up to 1.000e+16 | primes=34568345 cert=34568097 resid_full=1 resid_partial=247 | 1294.6s
[hunt] up to 1.000e+16 | primes=34570132 cert=34569884 resid_full=1 resid_partial=247 | 1294.7s
[hunt] up to 1.000e+16 | primes=34571938 cert=34571690 resid_full=1 resid_partial=247 | 1294.8s
[hunt] up to 1.000e+16 | primes=34573702 cert=34573454 resid_full=1 resid_partial=247 | 1294.8s
[hunt] up to 1.000e+16 | primes=34575548 cert=34575300 resid_full=1 resid_partial=247 | 1294.9s
[hunt] up to 1.000e+16 | primes=34577316 cert=34577068 resid_full=1 resid_partial=247 | 1295.0s
[hunt] up to 1.000e+16 | primes=34579037 cert=34578789 resid_full=1 resid_partial=247 | 1295.1s
[hunt] up to 1.000e+16 | primes=34580827 cert=34580579 resid_full=1 resid_partial=247 | 1295.1s
[hunt] up to 1.000e+16 | primes=34582561 cert=34582313 resid_full=1 resid_partial=247 | 1295.2s
[hunt] up to 1.000e+16 | primes=34584400 cert=34584152 resid_full=1 resid_partial=247 | 1295.3s
[hunt] up to 1.000e+16 | primes=34586191 cert=34585943 resid_full=1 resid_partial=247 | 1295.3s
[hunt] up to 1.000e+16 | primes=34587939 cert=34587691 resid_full=1 resid_partial=247 | 1295.4s
[hunt] up to 1.000e+16 | primes=34589686 cert=34589438 resid_full=1 resid_partial=247 | 1295.4s
[hunt] up to 1.000e+16 | primes=34591420 cert=34591172 resid_full=1 resid_partial=247 | 1295.6s
[hunt] up to 1.000e+16 | primes=34593223 cert=34592975 resid_full=1 resid_partial=247 | 1295.6s
[hunt] up to 1.000e+16 | primes=34594952 cert=34594704 resid_full=1 resid_partial=247 | 1295.7s
[hunt] up to 1.000e+16 | primes=34596778 cert=34596530 resid_full=1 resid_partial=247 | 1295.8s
[hunt] up to 1.000e+16 | primes=34598534 cert=34598286 resid_full=1 resid_partial=247 | 1295.8s
[hunt] up to 1.000e+16 | primes=34600307 cert=34600058 resid_full=1 resid_partial=248 | 1296.0s
[hunt] up to 1.000e+16 | primes=34602134 cert=34601885 resid_full=1 resid_partial=248 | 1296.0s
[hunt] up to 1.000e+16 | primes=34603855 cert=34603606 resid_full=1 resid_partial=248 | 1296.1s
[hunt] up to 1.000e+16 | primes=34605676 cert=34605427 resid_full=1 resid_partial=248 | 1296.1s
[hunt] up to 1.000e+16 | primes=34607426 cert=34607177 resid_full=1 resid_partial=248 | 1296.2s
[hunt] up to 1.000e+16 | primes=34609214 cert=34608965 resid_full=1 resid_partial=248 | 1296.2s
[hunt] up to 1.000e+16 | primes=34610941 cert=34610692 resid_full=1 resid_partial=248 | 1296.3s
[hunt] up to 1.000e+16 | primes=34612729 cert=34612480 resid_full=1 resid_partial=248 | 1296.3s
[hunt] up to 1.000e+16 | primes=34614500 cert=34614251 resid_full=1 resid_partial=248 | 1296.4s
[hunt] up to 1.000e+16 | primes=34616311 cert=34616062 resid_full=1 resid_partial=248 | 1296.5s
[hunt] up to 1.000e+16 | primes=34618046 cert=34617797 resid_full=1 resid_partial=248 | 1296.5s
[hunt] up to 1.000e+16 | primes=34619805 cert=34619556 resid_full=1 resid_partial=248 | 1296.6s
[hunt] up to 1.000e+16 | primes=34621618 cert=34621369 resid_full=1 resid_partial=248 | 1296.7s
[hunt] up to 1.000e+16 | primes=34623388 cert=34623139 resid_full=1 resid_partial=248 | 1296.7s
[hunt] up to 1.000e+16 | primes=34625152 cert=34624903 resid_full=1 resid_partial=248 | 1296.8s
[hunt] up to 1.000e+16 | primes=34626959 cert=34626710 resid_full=1 resid_partial=248 | 1296.8s
[hunt] up to 1.000e+16 | primes=34628756 cert=34628507 resid_full=1 resid_partial=248 | 1296.9s
[hunt] up to 1.000e+16 | primes=34630508 cert=34630259 resid_full=1 resid_partial=248 | 1296.9s
[hunt] up to 1.000e+16 | primes=34632261 cert=34632012 resid_full=1 resid_partial=248 | 1297.0s
[hunt] up to 1.000e+16 | primes=34634026 cert=34633777 resid_full=1 resid_partial=248 | 1297.1s
[hunt] up to 1.000e+16 | primes=34635789 cert=34635540 resid_full=1 resid_partial=248 | 1297.2s
[hunt] up to 1.000e+16 | primes=34637565 cert=34637316 resid_full=1 resid_partial=248 | 1297.3s
[hunt] up to 1.000e+16 | primes=34639270 cert=34639021 resid_full=1 resid_partial=248 | 1297.3s
[hunt] up to 1.000e+16 | primes=34641071 cert=34640822 resid_full=1 resid_partial=248 | 1297.4s
[hunt] up to 1.000e+16 | primes=34642847 cert=34642598 resid_full=1 resid_partial=248 | 1297.4s
[hunt] up to 1.000e+16 | primes=34644677 cert=34644428 resid_full=1 resid_partial=248 | 1297.5s
[hunt] up to 1.000e+16 | primes=34646429 cert=34646180 resid_full=1 resid_partial=248 | 1297.6s
[hunt] up to 1.000e+16 | primes=34648216 cert=34647967 resid_full=1 resid_partial=248 | 1297.6s
[hunt] up to 1.000e+16 | primes=34649968 cert=34649719 resid_full=1 resid_partial=248 | 1297.7s
[hunt] up to 1.000e+16 | primes=34651765 cert=34651516 resid_full=1 resid_partial=248 | 1297.8s
[hunt] up to 1.000e+16 | primes=34653507 cert=34653258 resid_full=1 resid_partial=248 | 1297.8s
[hunt] up to 1.000e+16 | primes=34655302 cert=34655053 resid_full=1 resid_partial=248 | 1297.9s
[hunt] up to 1.000e+16 | primes=34657104 cert=34656855 resid_full=1 resid_partial=248 | 1298.0s
[hunt] up to 1.000e+16 | primes=34658898 cert=34658649 resid_full=1 resid_partial=248 | 1298.0s
[hunt] up to 1.000e+16 | primes=34660651 cert=34660402 resid_full=1 resid_partial=248 | 1298.1s
[hunt] up to 1.000e+16 | primes=34662426 cert=34662177 resid_full=1 resid_partial=248 | 1298.2s
[hunt] up to 1.000e+16 | primes=34664182 cert=34663933 resid_full=1 resid_partial=248 | 1298.3s
[hunt] up to 1.000e+16 | primes=34665932 cert=34665683 resid_full=1 resid_partial=248 | 1298.3s
[hunt] up to 1.000e+16 | primes=34667713 cert=34667464 resid_full=1 resid_partial=248 | 1298.4s
[hunt] up to 1.000e+16 | primes=34669430 cert=34669181 resid_full=1 resid_partial=248 | 1298.4s
[hunt] up to 1.000e+16 | primes=34671205 cert=34670956 resid_full=1 resid_partial=248 | 1298.5s
[hunt] up to 1.000e+16 | primes=34672995 cert=34672746 resid_full=1 resid_partial=248 | 1298.6s
[hunt] up to 1.000e+16 | primes=34674770 cert=34674521 resid_full=1 resid_partial=248 | 1298.6s
[hunt] up to 1.000e+16 | primes=34676555 cert=34676306 resid_full=1 resid_partial=248 | 1298.7s
[hunt] up to 1.000e+16 | primes=34678330 cert=34678081 resid_full=1 resid_partial=248 | 1298.8s
[hunt] up to 1.000e+16 | primes=34680104 cert=34679854 resid_full=1 resid_partial=249 | 1298.9s
[hunt] up to 1.000e+16 | primes=34681916 cert=34681665 resid_full=1 resid_partial=250 | 1299.0s
[hunt] up to 1.000e+16 | primes=34683774 cert=34683523 resid_full=1 resid_partial=250 | 1299.1s
[hunt] up to 1.000e+16 | primes=34685531 cert=34685280 resid_full=1 resid_partial=250 | 1299.1s
[hunt] up to 1.000e+16 | primes=34687372 cert=34687121 resid_full=1 resid_partial=250 | 1299.2s
[hunt] up to 1.000e+16 | primes=34689106 cert=34688855 resid_full=1 resid_partial=250 | 1299.3s
[hunt] up to 1.000e+16 | primes=34690935 cert=34690684 resid_full=1 resid_partial=250 | 1299.3s
[hunt] up to 1.000e+16 | primes=34692711 cert=34692460 resid_full=1 resid_partial=250 | 1299.4s
[hunt] up to 1.000e+16 | primes=34694498 cert=34694247 resid_full=1 resid_partial=250 | 1299.4s
[hunt] up to 1.000e+16 | primes=34696212 cert=34695961 resid_full=1 resid_partial=250 | 1299.5s
[hunt] up to 1.000e+16 | primes=34697937 cert=34697686 resid_full=1 resid_partial=250 | 1299.6s
[hunt] up to 1.000e+16 | primes=34699734 cert=34699483 resid_full=1 resid_partial=250 | 1299.6s
[hunt] up to 1.000e+16 | primes=34701511 cert=34701260 resid_full=1 resid_partial=250 | 1299.7s
[hunt] up to 1.000e+16 | primes=34703258 cert=34703007 resid_full=1 resid_partial=250 | 1299.7s
[hunt] up to 1.000e+16 | primes=34705038 cert=34704787 resid_full=1 resid_partial=250 | 1299.8s
[hunt] up to 1.000e+16 | primes=34706777 cert=34706526 resid_full=1 resid_partial=250 | 1299.9s
[hunt] up to 1.000e+16 | primes=34708581 cert=34708330 resid_full=1 resid_partial=250 | 1299.9s
[hunt] up to 1.000e+16 | primes=34710360 cert=34710109 resid_full=1 resid_partial=250 | 1300.0s
[hunt] up to 1.000e+16 | primes=34712111 cert=34711860 resid_full=1 resid_partial=250 | 1300.0s
[hunt] up to 1.000e+16 | primes=34713856 cert=34713605 resid_full=1 resid_partial=250 | 1300.1s
[hunt] up to 1.000e+16 | primes=34715626 cert=34715375 resid_full=1 resid_partial=250 | 1300.2s
[hunt] up to 1.000e+16 | primes=34717386 cert=34717135 resid_full=1 resid_partial=250 | 1300.3s
[hunt] up to 1.000e+16 | primes=34719127 cert=34718876 resid_full=1 resid_partial=250 | 1300.3s
[hunt] up to 1.000e+16 | primes=34720874 cert=34720623 resid_full=1 resid_partial=250 | 1300.4s
[hunt] up to 1.000e+16 | primes=34722670 cert=34722419 resid_full=1 resid_partial=250 | 1300.4s
[hunt] up to 1.000e+16 | primes=34724440 cert=34724189 resid_full=1 resid_partial=250 | 1300.5s
[hunt] up to 1.000e+16 | primes=34726178 cert=34725927 resid_full=1 resid_partial=250 | 1300.6s
[hunt] up to 1.000e+16 | primes=34727971 cert=34727720 resid_full=1 resid_partial=250 | 1300.7s
[hunt] up to 1.000e+16 | primes=34729727 cert=34729476 resid_full=1 resid_partial=250 | 1300.7s
[hunt] up to 1.000e+16 | primes=34731468 cert=34731217 resid_full=1 resid_partial=250 | 1300.8s
[hunt] up to 1.000e+16 | primes=34733262 cert=34733011 resid_full=1 resid_partial=250 | 1300.9s
[hunt] up to 1.000e+16 | primes=34735128 cert=34734877 resid_full=1 resid_partial=250 | 1300.9s
[hunt] up to 1.000e+16 | primes=34736868 cert=34736617 resid_full=1 resid_partial=250 | 1301.0s
[hunt] up to 1.000e+16 | primes=34738649 cert=34738398 resid_full=1 resid_partial=250 | 1301.1s
[hunt] up to 1.000e+16 | primes=34740445 cert=34740194 resid_full=1 resid_partial=250 | 1301.2s
[hunt] up to 1.000e+16 | primes=34742162 cert=34741911 resid_full=1 resid_partial=250 | 1301.2s
[hunt] up to 1.000e+16 | primes=34743895 cert=34743644 resid_full=1 resid_partial=250 | 1301.3s
[hunt] up to 1.000e+16 | primes=34745687 cert=34745436 resid_full=1 resid_partial=250 | 1301.4s
[hunt] up to 1.000e+16 | primes=34747462 cert=34747211 resid_full=1 resid_partial=250 | 1301.4s
[hunt] up to 1.000e+16 | primes=34749213 cert=34748962 resid_full=1 resid_partial=250 | 1301.5s
[hunt] up to 1.000e+16 | primes=34751004 cert=34750753 resid_full=1 resid_partial=250 | 1301.6s
[hunt] up to 1.000e+16 | primes=34752726 cert=34752475 resid_full=1 resid_partial=250 | 1301.6s
[hunt] up to 1.000e+16 | primes=34754524 cert=34754273 resid_full=1 resid_partial=250 | 1301.7s
[hunt] up to 1.000e+16 | primes=34756266 cert=34756015 resid_full=1 resid_partial=250 | 1301.8s
[hunt] up to 1.000e+16 | primes=34758047 cert=34757796 resid_full=1 resid_partial=250 | 1301.9s
[hunt] up to 1.000e+16 | primes=34759853 cert=34759602 resid_full=1 resid_partial=250 | 1301.9s
[hunt] up to 1.000e+16 | primes=34761608 cert=34761357 resid_full=1 resid_partial=250 | 1302.0s
[hunt] up to 1.000e+16 | primes=34763391 cert=34763140 resid_full=1 resid_partial=250 | 1302.0s
[hunt] up to 1.000e+16 | primes=34765216 cert=34764965 resid_full=1 resid_partial=250 | 1302.1s
[hunt] up to 1.000e+16 | primes=34766971 cert=34766720 resid_full=1 resid_partial=250 | 1302.2s
[hunt] up to 1.000e+16 | primes=34768740 cert=34768489 resid_full=1 resid_partial=250 | 1302.2s
[hunt] up to 1.000e+16 | primes=34770538 cert=34770287 resid_full=1 resid_partial=250 | 1302.3s
[hunt] up to 1.000e+16 | primes=34772337 cert=34772086 resid_full=1 resid_partial=250 | 1302.4s
[hunt] up to 1.000e+16 | primes=34774118 cert=34773867 resid_full=1 resid_partial=250 | 1302.5s
[hunt] up to 1.000e+16 | primes=34775955 cert=34775704 resid_full=1 resid_partial=250 | 1302.5s
[hunt] up to 1.000e+16 | primes=34777752 cert=34777501 resid_full=1 resid_partial=250 | 1302.6s
[hunt] up to 1.000e+16 | primes=34779488 cert=34779237 resid_full=1 resid_partial=250 | 1302.6s
[hunt] up to 1.000e+16 | primes=34781237 cert=34780986 resid_full=1 resid_partial=250 | 1302.7s
[hunt] up to 1.000e+16 | primes=34783022 cert=34782771 resid_full=1 resid_partial=250 | 1302.8s
[hunt] up to 1.000e+16 | primes=34784861 cert=34784610 resid_full=1 resid_partial=250 | 1302.8s
[hunt] up to 1.000e+16 | primes=34786642 cert=34786390 resid_full=1 resid_partial=251 | 1302.9s
[hunt] up to 1.000e+16 | primes=34788396 cert=34788143 resid_full=1 resid_partial=252 | 1303.1s
[hunt] up to 1.000e+16 | primes=34790144 cert=34789891 resid_full=1 resid_partial=252 | 1303.1s
[hunt] up to 1.000e+16 | primes=34791913 cert=34791660 resid_full=1 resid_partial=252 | 1303.2s
[hunt] up to 1.000e+16 | primes=34793682 cert=34793429 resid_full=1 resid_partial=252 | 1303.3s
[hunt] up to 1.000e+16 | primes=34795403 cert=34795150 resid_full=1 resid_partial=252 | 1303.4s
[hunt] up to 1.000e+16 | primes=34797169 cert=34796916 resid_full=1 resid_partial=252 | 1303.4s
[hunt] up to 1.000e+16 | primes=34798892 cert=34798639 resid_full=1 resid_partial=252 | 1303.5s
[hunt] up to 1.000e+16 | primes=34800620 cert=34800367 resid_full=1 resid_partial=252 | 1303.6s
[hunt] up to 1.000e+16 | primes=34802433 cert=34802180 resid_full=1 resid_partial=252 | 1303.7s
[hunt] up to 1.000e+16 | primes=34804251 cert=34803998 resid_full=1 resid_partial=252 | 1303.7s
[hunt] up to 1.000e+16 | primes=34806001 cert=34805748 resid_full=1 resid_partial=252 | 1303.8s
[hunt] up to 1.000e+16 | primes=34807783 cert=34807530 resid_full=1 resid_partial=252 | 1303.9s
[hunt] up to 1.000e+16 | primes=34809597 cert=34809344 resid_full=1 resid_partial=252 | 1303.9s
[hunt] up to 1.000e+16 | primes=34811323 cert=34811070 resid_full=1 resid_partial=252 | 1304.0s
[hunt] up to 1.000e+16 | primes=34813146 cert=34812893 resid_full=1 resid_partial=252 | 1304.1s
[hunt] up to 1.000e+16 | primes=34814960 cert=34814707 resid_full=1 resid_partial=252 | 1304.1s
[hunt] up to 1.000e+16 | primes=34816739 cert=34816486 resid_full=1 resid_partial=252 | 1304.2s
[hunt] up to 1.000e+16 | primes=34818529 cert=34818276 resid_full=1 resid_partial=252 | 1304.3s
[hunt] up to 1.000e+16 | primes=34820355 cert=34820102 resid_full=1 resid_partial=252 | 1304.4s
[hunt] up to 1.000e+16 | primes=34822152 cert=34821899 resid_full=1 resid_partial=252 | 1304.4s
[hunt] up to 1.000e+16 | primes=34823961 cert=34823708 resid_full=1 resid_partial=252 | 1304.5s
[hunt] up to 1.000e+16 | primes=34825753 cert=34825500 resid_full=1 resid_partial=252 | 1304.6s
[hunt] up to 1.000e+16 | primes=34827534 cert=34827281 resid_full=1 resid_partial=252 | 1304.6s
[hunt] up to 1.000e+16 | primes=34829273 cert=34829020 resid_full=1 resid_partial=252 | 1304.7s
[hunt] up to 1.000e+16 | primes=34831077 cert=34830824 resid_full=1 resid_partial=252 | 1304.7s
[hunt] up to 1.000e+16 | primes=34832904 cert=34832651 resid_full=1 resid_partial=252 | 1304.8s
[hunt] up to 1.000e+16 | primes=34834612 cert=34834359 resid_full=1 resid_partial=252 | 1304.9s
[hunt] up to 1.000e+16 | primes=34836412 cert=34836159 resid_full=1 resid_partial=252 | 1304.9s
[hunt] up to 1.000e+16 | primes=34838182 cert=34837929 resid_full=1 resid_partial=252 | 1305.0s
[hunt] up to 1.000e+16 | primes=34839944 cert=34839691 resid_full=1 resid_partial=252 | 1305.0s
[hunt] up to 1.000e+16 | primes=34841705 cert=34841452 resid_full=1 resid_partial=252 | 1305.1s
[hunt] up to 1.000e+16 | primes=34843457 cert=34843204 resid_full=1 resid_partial=252 | 1305.1s
[hunt] up to 1.000e+16 | primes=34845197 cert=34844944 resid_full=1 resid_partial=252 | 1305.2s
[hunt] up to 1.000e+16 | primes=34847000 cert=34846747 resid_full=1 resid_partial=252 | 1305.3s
[hunt] up to 1.000e+16 | primes=34848711 cert=34848458 resid_full=1 resid_partial=252 | 1305.3s
[hunt] up to 1.000e+16 | primes=34850535 cert=34850282 resid_full=1 resid_partial=252 | 1305.4s
[hunt] up to 1.000e+16 | primes=34852269 cert=34852016 resid_full=1 resid_partial=252 | 1305.5s
[hunt] up to 1.000e+16 | primes=34854047 cert=34853794 resid_full=1 resid_partial=252 | 1305.5s
[hunt] up to 1.000e+16 | primes=34855937 cert=34855684 resid_full=1 resid_partial=252 | 1305.6s
[hunt] up to 1.000e+16 | primes=34857784 cert=34857531 resid_full=1 resid_partial=252 | 1305.7s
[hunt] up to 1.000e+16 | primes=34859575 cert=34859322 resid_full=1 resid_partial=252 | 1305.7s
[hunt] up to 1.000e+16 | primes=34861318 cert=34861065 resid_full=1 resid_partial=252 | 1305.8s
[hunt] up to 1.000e+16 | primes=34863146 cert=34862893 resid_full=1 resid_partial=252 | 1305.9s
[hunt] up to 1.000e+16 | primes=34864886 cert=34864633 resid_full=1 resid_partial=252 | 1305.9s
[hunt] up to 1.000e+16 | primes=34866635 cert=34866382 resid_full=1 resid_partial=252 | 1306.0s
[hunt] up to 1.000e+16 | primes=34868349 cert=34868096 resid_full=1 resid_partial=252 | 1306.1s
[hunt] up to 1.000e+16 | primes=34870108 cert=34869855 resid_full=1 resid_partial=252 | 1306.1s
[hunt] up to 1.000e+16 | primes=34871875 cert=34871622 resid_full=1 resid_partial=252 | 1306.2s
[hunt] up to 1.000e+16 | primes=34873663 cert=34873410 resid_full=1 resid_partial=252 | 1306.3s
[hunt] up to 1.000e+16 | primes=34875423 cert=34875170 resid_full=1 resid_partial=252 | 1306.4s
[hunt] up to 1.000e+16 | primes=34877243 cert=34876990 resid_full=1 resid_partial=252 | 1306.4s
[hunt] up to 1.000e+16 | primes=34879026 cert=34878773 resid_full=1 resid_partial=252 | 1306.5s
[hunt] up to 1.000e+16 | primes=34880814 cert=34880561 resid_full=1 resid_partial=252 | 1306.5s
[hunt] up to 1.000e+16 | primes=34882631 cert=34882378 resid_full=1 resid_partial=252 | 1306.6s
[hunt] up to 1.000e+16 | primes=34884361 cert=34884108 resid_full=1 resid_partial=252 | 1306.7s
[hunt] up to 1.000e+16 | primes=34886109 cert=34885856 resid_full=1 resid_partial=252 | 1306.7s
[hunt] up to 1.000e+16 | primes=34887916 cert=34887663 resid_full=1 resid_partial=252 | 1306.8s
