[hunt] up to 5.000e+18 | primes=24237 t1=13932 t2=5738 residual=4567 | 0.1s
[hunt] up to 5.000e+18 | primes=26790477 t1=15350331 t2=6398318 residual=5041828 | 91.1s
[hunt] up to 5.000e+18 | primes=26814719 t1=15364315 t2=6404088 residual=5046316 | 91.1s
[hunt] up to 5.000e+18 | primes=26838951 t1=15378255 t2=6409794 residual=5050902 | 91.2s
[hunt] up to 5.000e+18 | primes=26863385 t1=15392159 t2=6415697 residual=5055529 | 91.3s
[hunt] up to 5.000e+18 | primes=26887614 t1=15406107 t2=6421332 residual=5060175 | 91.4s
[hunt] up to 5.000e+18 | primes=26912036 t1=15420089 t2=6427097 residual=5064850 | 91.5s
[hunt] up to 5.000e+18 | primes=26936368 t1=15434012 t2=6432946 residual=5069410 | 91.6s
[hunt] up to 5.000e+18 | primes=26960631 t1=15447984 t2=6438722 residual=5073925 | 91.6s
[hunt] up to 5.000e+18 | primes=26985044 t1=15462016 t2=6444505 residual=5078523 | 91.7s
[hunt] up to 5.000e+18 | primes=27009391 t1=15476016 t2=6450278 residual=5083097 | 91.8s
[hunt] up to 5.000e+18 | primes=27033835 t1=15490221 t2=6455975 residual=5087639 | 91.9s
[hunt] up to 5.000e+18 | primes=27058125 t1=15504262 t2=6461692 residual=5092171 | 92.0s
[hunt] up to 5.000e+18 | primes=27082746 t1=15518339 t2=6467599 residual=5096808 | 92.0s
[hunt] up to 5.000e+18 | primes=27107075 t1=15532312 t2=6473421 residual=5101342 | 92.1s
[hunt] up to 5.000e+18 | primes=27131519 t1=15546254 t2=6479274 residual=5105991 | 92.2s
[hunt] up to 5.000e+18 | primes=27155792 t1=15560244 t2=6485083 residual=5110465 | 92.3s
[hunt] up to 5.000e+18 | primes=27180117 t1=15574147 t2=6490878 residual=5115092 | 92.4s
[hunt] up to 5.000e+18 | primes=27204462 t1=15588074 t2=6496696 residual=5119692 | 92.5s
[hunt] up to 5.000e+18 | primes=27228661 t1=15601876 t2=6502534 residual=5124251 | 92.5s
[hunt] up to 5.000e+18 | primes=27253135 t1=15615893 t2=6508366 residual=5128876 | 92.6s
[hunt] up to 5.000e+18 | primes=27277377 t1=15629786 t2=6514194 residual=5133397 | 92.7s
[hunt] up to 5.000e+18 | primes=27301652 t1=15643852 t2=6519817 residual=5137983 | 92.8s
[hunt] up to 5.000e+18 | primes=27326071 t1=15657783 t2=6525629 residual=5142659 | 92.9s
[hunt] up to 5.000e+18 | primes=27350289 t1=15671828 t2=6531381 residual=5147080 | 92.9s
[hunt] up to 5.000e+18 | primes=27374812 t1=15685913 t2=6537163 residual=5151736 | 93.0s
[hunt] up to 5.000e+18 | primes=27399092 t1=15699869 t2=6542897 residual=5156326 | 93.1s
[hunt] up to 5.000e+18 | primes=27423450 t1=15713929 t2=6548659 residual=5160862 | 93.2s
[hunt] up to 5.000e+18 | primes=27447906 t1=15727913 t2=6554627 residual=5165366 | 93.3s
[hunt] up to 5.000e+18 | primes=27472171 t1=15741786 t2=6560440 residual=5169945 | 93.4s
[hunt] up to 5.000e+18 | primes=27496683 t1=15755800 t2=6566333 residual=5174550 | 93.4s
[hunt] up to 5.000e+18 | primes=27520965 t1=15769735 t2=6572080 residual=5179150 | 93.5s
[hunt] up to 5.000e+18 | primes=27545061 t1=15783506 t2=6577926 residual=5183629 | 93.6s
[hunt] up to 5.000e+18 | primes=27569413 t1=15797469 t2=6583764 residual=5188180 | 93.7s
[hunt] up to 5.000e+18 | primes=27593572 t1=15811302 t2=6589540 residual=5192730 | 93.8s
[hunt] up to 5.000e+18 | primes=27617982 t1=15825244 t2=6595347 residual=5197391 | 93.8s
[hunt] up to 5.000e+18 | primes=27642434 t1=15839307 t2=6601200 residual=5201927 | 93.9s
[hunt] up to 5.000e+18 | primes=27666640 t1=15853167 t2=6606937 residual=5206536 | 94.0s
[hunt] up to 5.000e+18 | primes=27690919 t1=15867140 t2=6612740 residual=5211039 | 94.1s
[hunt] up to 5.000e+18 | primes=27715341 t1=15881124 t2=6618683 residual=5215534 | 94.2s
[hunt] up to 5.000e+18 | primes=27739543 t1=15894962 t2=6624452 residual=5220129 | 94.3s
[hunt] up to 5.000e+18 | primes=27763684 t1=15908757 t2=6630277 residual=5224650 | 94.3s
[hunt] up to 5.000e+18 | primes=27787824 t1=15922664 t2=6635978 residual=5229182 | 94.4s
[hunt] up to 5.000e+18 | primes=27812461 t1=15936806 t2=6641818 residual=5233837 | 94.5s
[hunt] up to 5.000e+18 | primes=27836763 t1=15950844 t2=6647503 residual=5238416 | 94.6s
[hunt] up to 5.000e+18 | primes=27861091 t1=15964825 t2=6653348 residual=5242918 | 94.7s
[hunt] up to 5.000e+18 | primes=27885247 t1=15978713 t2=6659129 residual=5247405 | 94.7s
[hunt] up to 5.000e+18 | primes=27909635 t1=15992711 t2=6664920 residual=5252004 | 94.8s
[hunt] up to 5.000e+18 | primes=27934184 t1=16006696 t2=6670782 residual=5256706 | 94.9s
[hunt] up to 5.000e+18 | primes=27958564 t1=16020596 t2=6676625 residual=5261343 | 95.0s
[hunt] up to 5.000e+18 | primes=27982679 t1=16034253 t2=6682456 residual=5265970 | 95.1s
[hunt] up to 5.000e+18 | primes=28007151 t1=16048185 t2=6688317 residual=5270649 | 95.2s
[hunt] up to 5.000e+18 | primes=28031622 t1=16062311 t2=6694073 residual=5275238 | 95.2s
[hunt] up to 5.000e+18 | primes=28055895 t1=16076144 t2=6699936 residual=5279815 | 95.3s
[hunt] up to 5.000e+18 | primes=28080127 t1=16089979 t2=6705723 residual=5284425 | 95.4s
[hunt] up to 5.000e+18 | primes=28104330 t1=16103760 t2=6711495 residual=5289075 | 95.5s
[hunt] up to 5.000e+18 | primes=28128609 t1=16117682 t2=6717310 residual=5293617 | 95.6s
[hunt] up to 5.000e+18 | primes=28153021 t1=16131756 t2=6723135 residual=5298130 | 95.6s
[hunt] up to 5.000e+18 | primes=28177295 t1=16145670 t2=6728870 residual=5302755 | 95.7s
[hunt] up to 5.000e+18 | primes=28201600 t1=16159607 t2=6734588 residual=5307405 | 95.8s
[hunt] up to 5.000e+18 | primes=28226056 t1=16173588 t2=6740465 residual=5312003 | 95.9s
[hunt] up to 5.000e+18 | primes=28250538 t1=16187634 t2=6746261 residual=5316643 | 96.0s
[hunt] up to 5.000e+18 | primes=28274988 t1=16201696 t2=6752077 residual=5321215 | 96.1s
[hunt] up to 5.000e+18 | primes=28299468 t1=16215744 t2=6757950 residual=5325774 | 96.1s
[hunt] up to 5.000e+18 | primes=28323766 t1=16229690 t2=6763766 residual=5330310 | 96.2s
[hunt] up to 5.000e+18 | primes=28347888 t1=16243540 t2=6769501 residual=5334847 | 96.3s
[hunt] up to 5.000e+18 | primes=28372247 t1=16257513 t2=6775399 residual=5339335 | 96.4s
[hunt] up to 5.000e+18 | primes=28396636 t1=16271422 t2=6781212 residual=5344002 | 96.5s
[hunt] up to 5.000e+18 | primes=28420987 t1=16285453 t2=6786967 residual=5348567 | 96.5s
[hunt] up to 5.000e+18 | primes=28445106 t1=16299098 t2=6792779 residual=5353229 | 96.6s
[hunt] up to 5.000e+18 | primes=28469426 t1=16313066 t2=6798528 residual=5357832 | 96.7s
[hunt] up to 5.000e+18 | primes=28493594 t1=16326901 t2=6804331 residual=5362362 | 96.8s
[hunt] up to 5.000e+18 | primes=28518050 t1=16340881 t2=6810147 residual=5367022 | 96.9s
[hunt] up to 5.000e+18 | primes=28542611 t1=16355038 t2=6815906 residual=5371667 | 97.0s
[hunt] up to 5.000e+18 | primes=28566934 t1=16369114 t2=6821705 residual=5376115 | 97.0s
[hunt] up to 5.000e+18 | primes=28591460 t1=16383227 t2=6827480 residual=5380753 | 97.1s
[hunt] up to 5.000e+18 | primes=28615739 t1=16397069 t2=6833271 residual=5385399 | 97.2s
[hunt] up to 5.000e+18 | primes=28640171 t1=16411025 t2=6839214 residual=5389932 | 97.3s
[hunt] up to 5.000e+18 | primes=28664487 t1=16424959 t2=6844857 residual=5394671 | 97.4s
[hunt] up to 5.000e+18 | primes=28688875 t1=16438904 t2=6850706 residual=5399265 | 97.5s
[hunt] up to 5.000e+18 | primes=28713276 t1=16452951 t2=6856492 residual=5403833 | 97.5s
[hunt] up to 5.000e+18 | primes=28737782 t1=16466869 t2=6862382 residual=5408531 | 97.6s
[hunt] up to 5.000e+18 | primes=28761886 t1=16480618 t2=6868207 residual=5413061 | 97.7s
[hunt] up to 5.000e+18 | primes=28786366 t1=16494787 t2=6874031 residual=5417548 | 97.8s
[hunt] up to 5.000e+18 | primes=28810531 t1=16508631 t2=6879762 residual=5422138 | 97.9s
[hunt] up to 5.000e+18 | primes=28834808 t1=16522529 t2=6885472 residual=5426807 | 97.9s
[hunt] up to 5.000e+18 | primes=28859037 t1=16536283 t2=6891387 residual=5431367 | 98.0s
[hunt] up to 5.000e+18 | primes=28883369 t1=16550184 t2=6897195 residual=5435990 | 98.1s
[hunt] up to 5.000e+18 | primes=28907717 t1=16564228 t2=6902927 residual=5440562 | 98.2s
[hunt] up to 5.000e+18 | primes=28932176 t1=16578273 t2=6908742 residual=5445161 | 98.3s
[hunt] up to 5.000e+18 | primes=28956573 t1=16592319 t2=6914553 residual=5449701 | 98.4s
[hunt] up to 5.000e+18 | primes=28980965 t1=16606396 t2=6920317 residual=5454252 | 98.4s
[hunt] up to 5.000e+18 | primes=29005307 t1=16620453 t2=6926040 residual=5458814 | 98.5s
[hunt] up to 5.000e+18 | primes=29029401 t1=16634236 t2=6931832 residual=5463333 | 98.6s
[hunt] up to 5.000e+18 | primes=29053578 t1=16648048 t2=6937516 residual=5468014 | 98.7s
[hunt] up to 5.000e+18 | primes=29078131 t1=16662040 t2=6943365 residual=5472726 | 98.8s
[hunt] up to 5.000e+18 | primes=29102579 t1=16676123 t2=6949192 residual=5477264 | 98.8s
[hunt] up to 5.000e+18 | primes=29127093 t1=16690160 t2=6955079 residual=5481854 | 98.9s
[hunt] up to 5.000e+18 | primes=29151447 t1=16704096 t2=6960907 residual=5486444 | 99.0s
[hunt] up to 5.000e+18 | primes=29175811 t1=16718001 t2=6966741 residual=5491069 | 99.1s
[hunt] up to 5.000e+18 | primes=29200215 t1=16732057 t2=6972514 residual=5495644 | 99.2s
[hunt] up to 5.000e+18 | primes=29224467 t1=16745963 t2=6978246 residual=5500258 | 99.3s
[hunt] up to 5.000e+18 | primes=29248898 t1=16759931 t2=6984024 residual=5504943 | 99.3s
[hunt] up to 5.000e+18 | primes=29273154 t1=16773767 t2=6989862 residual=5509525 | 99.4s
[hunt] up to 5.000e+18 | primes=29297530 t1=16787634 t2=6995759 residual=5514137 | 99.5s
[hunt] up to 5.000e+18 | primes=29321760 t1=16801558 t2=7001518 residual=5518684 | 99.6s
[hunt] up to 5.000e+18 | primes=29346086 t1=16815367 t2=7007415 residual=5523304 | 99.7s
[hunt] up to 5.000e+18 | primes=29370592 t1=16829364 t2=7013271 residual=5527957 | 99.8s
[hunt] up to 5.000e+18 | primes=29394804 t1=16843363 t2=7019007 residual=5532434 | 99.8s
[hunt] up to 5.000e+18 | primes=29419437 t1=16857492 t2=7024784 residual=5537161 | 99.9s
[hunt] up to 5.000e+18 | primes=29443846 t1=16871403 t2=7030668 residual=5541775 | 100.0s
[hunt] up to 5.000e+18 | primes=29468256 t1=16885474 t2=7036434 residual=5546348 | 100.1s
[hunt] up to 5.000e+18 | primes=29492701 t1=16899538 t2=7042258 residual=5550905 | 100.2s
[hunt] up to 5.000e+18 | primes=29517089 t1=16913535 t2=7048131 residual=5555423 | 100.2s
[hunt] up to 5.000e+18 | primes=29541443 t1=16927557 t2=7053944 residual=5559942 | 100.3s
[hunt] up to 5.000e+18 | primes=29565956 t1=16941499 t2=7059759 residual=5564698 | 100.4s
[hunt] up to 5.000e+18 | primes=29590154 t1=16955285 t2=7065651 residual=5569218 | 100.5s
[hunt] up to 5.000e+18 | primes=29614648 t1=16969436 t2=7071482 residual=5573730 | 100.6s
[hunt] up to 5.000e+18 | primes=29638866 t1=16983208 t2=7077289 residual=5578369 | 100.7s
[hunt] up to 5.000e+18 | primes=29663266 t1=16997115 t2=7083195 residual=5582956 | 100.7s
[hunt] up to 5.000e+18 | primes=29687727 t1=17011239 t2=7088974 residual=5587514 | 100.8s
[hunt] up to 5.000e+18 | primes=29711791 t1=17024983 t2=7094738 residual=5592070 | 100.9s
[hunt] up to 5.000e+18 | primes=29735987 t1=17038866 t2=7100614 residual=5596507 | 101.0s
[hunt] up to 5.000e+18 | primes=29760562 t1=17052878 t2=7106652 residual=5601032 | 101.1s
[hunt] up to 5.000e+18 | primes=29785104 t1=17066952 t2=7112496 residual=5605656 | 101.1s
[hunt] up to 5.000e+18 | primes=29809339 t1=17080763 t2=7118329 residual=5610247 | 101.2s
[hunt] up to 5.000e+18 | primes=29833856 t1=17094810 t2=7124157 residual=5614889 | 101.3s
[hunt] up to 5.000e+18 | primes=29858289 t1=17108947 t2=7129883 residual=5619459 | 101.4s
[hunt] up to 5.000e+18 | primes=29882693 t1=17123030 t2=7135623 residual=5624040 | 101.5s
[hunt] up to 5.000e+18 | primes=29906806 t1=17136889 t2=7141347 residual=5628570 | 101.6s
[hunt] up to 5.000e+18 | primes=29931095 t1=17150798 t2=7147191 residual=5633106 | 101.6s
[hunt] up to 5.000e+18 | primes=29955359 t1=17164790 t2=7152984 residual=5637585 | 101.7s
[hunt] up to 5.000e+18 | primes=29979664 t1=17178567 t2=7158952 residual=5642145 | 101.8s
[hunt] up to 5.000e+18 | primes=30003955 t1=17192500 t2=7164750 residual=5646705 | 101.9s
[hunt] up to 5.000e+18 | primes=30028288 t1=17206410 t2=7170497 residual=5651381 | 102.0s
[hunt] up to 5.000e+18 | primes=30052642 t1=17220319 t2=7176336 residual=5655987 | 102.0s
[hunt] up to 5.000e+18 | primes=30077115 t1=17234356 t2=7182230 residual=5660529 | 102.1s
[hunt] up to 5.000e+18 | primes=30101439 t1=17248290 t2=7187987 residual=5665162 | 102.2s
[hunt] up to 5.000e+18 | primes=30125717 t1=17262129 t2=7193873 residual=5669715 | 102.3s
[hunt] up to 5.000e+18 | primes=30150060 t1=17276005 t2=7199781 residual=5674274 | 102.4s
[hunt] up to 5.000e+18 | primes=30174518 t1=17290089 t2=7205624 residual=5678805 | 102.5s
[hunt] up to 5.000e+18 | primes=30198855 t1=17303957 t2=7211387 residual=5683511 | 102.5s
[hunt] up to 5.000e+18 | primes=30223303 t1=17317952 t2=7217296 residual=5688055 | 102.6s
[hunt] up to 5.000e+18 | primes=30247756 t1=17332048 t2=7223077 residual=5692631 | 102.7s
[hunt] up to 5.000e+18 | primes=30272161 t1=17345977 t2=7228955 residual=5697229 | 102.8s
[hunt] up to 5.000e+18 | primes=30296555 t1=17359938 t2=7234814 residual=5701803 | 102.9s
[hunt] up to 5.000e+18 | primes=30321071 t1=17374059 t2=7240586 residual=5706426 | 103.0s
[hunt] up to 5.000e+18 | primes=30345494 t1=17387964 t2=7246471 residual=5711059 | 103.0s
[hunt] up to 5.000e+18 | primes=30369752 t1=17401721 t2=7252316 residual=5715715 | 103.1s
[hunt] up to 5.000e+18 | primes=30394241 t1=17415747 t2=7258129 residual=5720365 | 103.2s
[hunt] up to 5.000e+18 | primes=30418548 t1=17429716 t2=7263882 residual=5724950 | 103.3s
[hunt] up to 5.000e+18 | primes=30443025 t1=17443731 t2=7269724 residual=5729570 | 103.4s
[hunt] up to 5.000e+18 | primes=30467501 t1=17457679 t2=7275646 residual=5734176 | 103.4s
[hunt] up to 5.000e+18 | primes=30491825 t1=17471522 t2=7281523 residual=5738780 | 103.5s
[hunt] up to 5.000e+18 | primes=30516336 t1=17485625 t2=7287335 residual=5743376 | 103.6s
[hunt] up to 5.000e+18 | primes=30540638 t1=17499584 t2=7293157 residual=5747897 | 103.7s
[hunt] up to 5.000e+18 | primes=30564931 t1=17513448 t2=7298934 residual=5752549 | 103.8s
[hunt] up to 5.000e+18 | primes=30589501 t1=17527564 t2=7304842 residual=5757095 | 103.9s
[hunt] up to 5.000e+18 | primes=30614034 t1=17541593 t2=7310728 residual=5761713 | 103.9s
[hunt] up to 5.000e+18 | primes=30638258 t1=17555433 t2=7316630 residual=5766195 | 104.0s
[hunt] up to 5.000e+18 | primes=30662556 t1=17569390 t2=7322450 residual=5770716 | 104.1s
[hunt] up to 5.000e+18 | primes=30687112 t1=17583409 t2=7328200 residual=5775503 | 104.2s
[hunt] up to 5.000e+18 | primes=30711540 t1=17597452 t2=7334029 residual=5780059 | 104.3s
[hunt] up to 5.000e+18 | primes=30735881 t1=17611518 t2=7339834 residual=5784529 | 104.3s
[hunt] up to 5.000e+18 | primes=30760180 t1=17625437 t2=7345622 residual=5789121 | 104.4s
[hunt] up to 5.000e+18 | primes=30784399 t1=17639328 t2=7351407 residual=5793664 | 104.5s
[hunt] up to 5.000e+18 | primes=30808685 t1=17653296 t2=7357119 residual=5798270 | 104.6s
[hunt] up to 5.000e+18 | primes=30833347 t1=17667437 t2=7362940 residual=5802970 | 104.7s
[hunt] up to 5.000e+18 | primes=30857814 t1=17681565 t2=7368682 residual=5807567 | 104.7s
[hunt] up to 5.000e+18 | primes=30882398 t1=17695675 t2=7374590 residual=5812133 | 104.8s
[hunt] up to 5.000e+18 | primes=30906631 t1=17709628 t2=7380344 residual=5816659 | 104.9s
[hunt] up to 5.000e+18 | primes=30930900 t1=17723511 t2=7386178 residual=5821211 | 105.0s
[hunt] up to 5.000e+18 | primes=30955044 t1=17737125 t2=7392010 residual=5825909 | 105.1s
[hunt] up to 5.000e+18 | primes=30979320 t1=17751120 t2=7397758 residual=5830442 | 105.1s
[hunt] up to 5.000e+18 | primes=31003579 t1=17764895 t2=7403560 residual=5835124 | 105.2s
[hunt] up to 5.000e+18 | primes=31027986 t1=17778750 t2=7409444 residual=5839792 | 105.3s
[hunt] up to 5.000e+18 | primes=31052275 t1=17792760 t2=7415171 residual=5844344 | 105.4s
[hunt] up to 5.000e+18 | primes=31076541 t1=17806561 t2=7420884 residual=5849096 | 105.5s
[hunt] up to 5.000e+18 | primes=31100896 t1=17820514 t2=7426691 residual=5853691 | 105.6s
[hunt] up to 5.000e+18 | primes=31125516 t1=17834603 t2=7432659 residual=5858254 | 105.6s
[hunt] up to 5.000e+18 | primes=31149706 t1=17848353 t2=7438545 residual=5862808 | 105.7s
[hunt] up to 5.000e+18 | primes=31173950 t1=17862267 t2=7444369 residual=5867314 | 105.8s
[hunt] up to 5.000e+18 | primes=31198218 t1=17876122 t2=7450258 residual=5871838 | 105.9s
[hunt] up to 5.000e+18 | primes=31222675 t1=17890303 t2=7455970 residual=5876402 | 106.0s
[hunt] up to 5.000e+18 | primes=31247010 t1=17904180 t2=7461851 residual=5880979 | 106.0s
[hunt] up to 5.000e+18 | primes=31271392 t1=17918253 t2=7467647 residual=5885492 | 106.1s
[hunt] up to 5.000e+18 | primes=31295700 t1=17932249 t2=7473475 residual=5889976 | 106.2s
[hunt] up to 5.000e+18 | primes=31320001 t1=17946099 t2=7479310 residual=5894592 | 106.3s
[hunt] up to 5.000e+18 | primes=31344480 t1=17960083 t2=7485084 residual=5899313 | 106.4s
[hunt] up to 5.000e+18 | primes=31369058 t1=17974152 t2=7490933 residual=5903973 | 106.5s
[hunt] up to 5.000e+18 | primes=31393268 t1=17987990 t2=7496782 residual=5908496 | 106.5s
[hunt] up to 5.000e+18 | primes=31417435 t1=18001887 t2=7502466 residual=5913082 | 106.6s
[hunt] up to 5.000e+18 | primes=31441831 t1=18015817 t2=7508278 residual=5917736 | 106.7s
[hunt] up to 5.000e+18 | primes=31466176 t1=18029797 t2=7514140 residual=5922239 | 106.8s
[hunt] up to 5.000e+18 | primes=31490364 t1=18043657 t2=7519905 residual=5926802 | 106.9s
[hunt] up to 5.000e+18 | primes=31514677 t1=18057516 t2=7525758 residual=5931403 | 106.9s
[hunt] up to 5.000e+18 | primes=31538968 t1=18071279 t2=7531572 residual=5936117 | 107.0s
[hunt] up to 5.000e+18 | primes=31563356 t1=18085348 t2=7537316 residual=5940692 | 107.1s
[hunt] up to 5.000e+18 | primes=31587637 t1=18099289 t2=7543097 residual=5945251 | 107.2s
[hunt] up to 5.000e+18 | primes=31611998 t1=18113151 t2=7548996 residual=5949851 | 107.3s
[hunt] up to 5.000e+18 | primes=31636535 t1=18127257 t2=7554816 residual=5954462 | 107.4s
[hunt] up to 5.000e+18 | primes=31660962 t1=18141309 t2=7560591 residual=5959062 | 107.4s
[hunt] up to 5.000e+18 | primes=31685281 t1=18155133 t2=7566469 residual=5963679 | 107.5s
[hunt] up to 5.000e+18 | primes=31709556 t1=18169072 t2=7572327 residual=5968157 | 107.6s
[hunt] up to 5.000e+18 | primes=31734222 t1=18183176 t2=7578195 residual=5972851 | 107.7s
[hunt] up to 5.000e+18 | primes=31758534 t1=18197198 t2=7583919 residual=5977417 | 107.8s
[hunt] up to 5.000e+18 | primes=31782876 t1=18211113 t2=7589703 residual=5982060 | 107.8s
[hunt] up to 5.000e+18 | primes=31807227 t1=18225111 t2=7595516 residual=5986600 | 107.9s
[hunt] up to 5.000e+18 | primes=31831655 t1=18239050 t2=7601312 residual=5991293 | 108.0s
[hunt] up to 5.000e+18 | primes=31855997 t1=18252936 t2=7607111 residual=5995950 | 108.1s
[hunt] up to 5.000e+18 | primes=31880653 t1=18267035 t2=7612973 residual=6000645 | 108.2s
[hunt] up to 5.000e+18 | primes=31905209 t1=18281101 t2=7618822 residual=6005286 | 108.3s
[hunt] up to 5.000e+18 | primes=31929558 t1=18295000 t2=7624651 residual=6009907 | 108.3s
[hunt] up to 5.000e+18 | primes=31953927 t1=18309011 t2=7630417 residual=6014499 | 108.4s
[hunt] up to 5.000e+18 | primes=31978452 t1=18323026 t2=7636313 residual=6019113 | 108.5s
[hunt] up to 5.000e+18 | primes=32002599 t1=18336819 t2=7642173 residual=6023607 | 108.6s
[hunt] up to 5.000e+18 | primes=32026935 t1=18350815 t2=7647913 residual=6028207 | 108.7s
[hunt] up to 5.000e+18 | primes=32051180 t1=18364854 t2=7653657 residual=6032669 | 108.7s
[hunt] up to 5.000e+18 | primes=32075582 t1=18378863 t2=7659520 residual=6037199 | 108.8s
[hunt] up to 5.000e+18 | primes=32099917 t1=18392800 t2=7665405 residual=6041712 | 108.9s
[hunt] up to 5.000e+18 | primes=32124354 t1=18406825 t2=7671161 residual=6046368 | 109.0s
[hunt] up to 5.000e+18 | primes=32148718 t1=18420853 t2=7677001 residual=6050864 | 109.1s
[hunt] up to 5.000e+18 | primes=32173145 t1=18434869 t2=7682839 residual=6055437 | 109.2s
[hunt] up to 5.000e+18 | primes=32197570 t1=18448868 t2=7688630 residual=6060072 | 109.2s
[hunt] up to 5.000e+18 | primes=32221825 t1=18462791 t2=7694399 residual=6064635 | 109.3s
[hunt] up to 5.000e+18 | primes=32245999 t1=18476573 t2=7700251 residual=6069175 | 109.4s
[hunt] up to 5.000e+18 | primes=32270450 t1=18490665 t2=7706008 residual=6073777 | 109.5s
[hunt] up to 5.000e+18 | primes=32294853 t1=18504631 t2=7711833 residual=6078389 | 109.6s
[hunt] up to 5.000e+18 | primes=32319337 t1=18518665 t2=7717657 residual=6083015 | 109.7s
[hunt] up to 5.000e+18 | primes=32343754 t1=18532624 t2=7723512 residual=6087618 | 109.7s
[hunt] up to 5.000e+18 | primes=32368177 t1=18546545 t2=7729367 residual=6092265 | 109.8s
[hunt] up to 5.000e+18 | primes=32392407 t1=18560405 t2=7735216 residual=6096786 | 109.9s
[hunt] up to 5.000e+18 | primes=32416856 t1=18574411 t2=7741071 residual=6101374 | 110.0s
[hunt] up to 5.000e+18 | primes=32441402 t1=18588545 t2=7746923 residual=6105934 | 110.1s
[hunt] up to 5.000e+18 | primes=32465773 t1=18602406 t2=7752737 residual=6110630 | 110.1s
[hunt] up to 5.000e+18 | primes=32490228 t1=18616473 t2=7758480 residual=6115275 | 110.2s
[hunt] up to 5.000e+18 | primes=32514756 t1=18630532 t2=7764279 residual=6119945 | 110.3s
[hunt] up to 5.000e+18 | primes=32539098 t1=18644526 t2=7770022 residual=6124550 | 110.4s
[hunt] up to 5.000e+18 | primes=32563463 t1=18658351 t2=7775965 residual=6129147 | 110.5s
[hunt] up to 5.000e+18 | primes=32587507 t1=18672048 t2=7781750 residual=6133709 | 110.6s
[hunt] up to 5.000e+18 | primes=32611886 t1=18686031 t2=7787542 residual=6138313 | 110.6s
[hunt] up to 5.000e+18 | primes=32636391 t1=18700133 t2=7793222 residual=6143036 | 110.7s
[hunt] up to 5.000e+18 | primes=32660748 t1=18714024 t2=7799090 residual=6147634 | 110.8s
[hunt] up to 5.000e+18 | primes=32685114 t1=18727982 t2=7804912 residual=6152220 | 110.9s
[hunt] up to 5.000e+18 | primes=32709456 t1=18742008 t2=7810680 residual=6156768 | 111.0s
[hunt] up to 5.000e+18 | primes=32733636 t1=18755849 t2=7816486 residual=6161301 | 111.1s
[hunt] up to 5.000e+18 | primes=32758186 t1=18769912 t2=7822367 residual=6165907 | 111.1s
[hunt] up to 5.000e+18 | primes=32782598 t1=18783956 t2=7828180 residual=6170462 | 111.2s
[hunt] up to 5.000e+18 | primes=32806674 t1=18797640 t2=7833974 residual=6175060 | 111.3s
[hunt] up to 5.000e+18 | primes=32831390 t1=18811886 t2=7839829 residual=6179675 | 111.4s
[hunt] up to 5.000e+18 | primes=32855794 t1=18825983 t2=7845606 residual=6184205 | 111.5s
[hunt] up to 5.000e+18 | primes=32880031 t1=18839829 t2=7851427 residual=6188775 | 111.5s
[hunt] up to 5.000e+18 | primes=32904384 t1=18853775 t2=7857234 residual=6193375 | 111.6s
[hunt] up to 5.000e+18 | primes=32928717 t1=18867883 t2=7862916 residual=6197918 | 111.7s
[hunt] up to 5.000e+18 | primes=32953156 t1=18881835 t2=7868793 residual=6202528 | 111.8s
[hunt] up to 5.000e+18 | primes=32977454 t1=18895672 t2=7874615 residual=6207167 | 111.9s
[hunt] up to 5.000e+18 | primes=33001744 t1=18909598 t2=7880425 residual=6211721 | 112.0s
[hunt] up to 5.000e+18 | primes=33026249 t1=18923673 t2=7886313 residual=6216263 | 112.0s
[hunt] up to 5.000e+18 | primes=33050378 t1=18937468 t2=7892074 residual=6220836 | 112.1s
[hunt] up to 5.000e+18 | primes=33074960 t1=18951545 t2=7897818 residual=6225597 | 112.2s
[hunt] up to 5.000e+18 | primes=33099367 t1=18965509 t2=7903676 residual=6230182 | 112.3s
[hunt] up to 5.000e+18 | primes=33123778 t1=18979515 t2=7909568 residual=6234695 | 112.4s
[hunt] up to 5.000e+18 | primes=33148175 t1=18993583 t2=7915407 residual=6239185 | 112.4s
[hunt] up to 5.000e+18 | primes=33172265 t1=19007444 t2=7921047 residual=6243774 | 112.5s
[hunt] up to 5.000e+18 | primes=33196719 t1=19021431 t2=7926849 residual=6248439 | 112.6s
[hunt] up to 5.000e+18 | primes=33221249 t1=19035609 t2=7932647 residual=6252993 | 112.7s
[hunt] up to 5.000e+18 | primes=33245523 t1=19049562 t2=7938380 residual=6257581 | 112.8s
[hunt] up to 5.000e+18 | primes=33270021 t1=19063543 t2=7944275 residual=6262203 | 112.9s
[hunt] up to 5.000e+18 | primes=33294304 t1=19077415 t2=7950069 residual=6266820 | 112.9s
[hunt] up to 5.000e+18 | primes=33318621 t1=19091252 t2=7956080 residual=6271289 | 113.0s
[hunt] up to 5.000e+18 | primes=33343106 t1=19105271 t2=7961977 residual=6275858 | 113.1s
[hunt] up to 5.000e+18 | primes=33367247 t1=19119080 t2=7967763 residual=6280404 | 113.2s
[hunt] up to 5.000e+18 | primes=33391534 t1=19133026 t2=7973609 residual=6284899 | 113.3s
[hunt] up to 5.000e+18 | primes=33415754 t1=19146871 t2=7979410 residual=6289473 | 113.3s
